x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
-0.0190681, -0.0170366, 0.073597, -0.00463734, -0.00444756, -0.0864608, 0.0866992, 10.4459, 1551.06, 0
-0.0190655, -0.0170353, 0.0745975, -0.00451552, -0.00428022, -0.0863745, 0.0865983, 9.73863, 1551.49, 0
-0.0190631, -0.0170339, 0.0755983, -0.00416487, -0.0040122, -0.0863818, 0.0865752, 9.09799, 1551.88, 0.376727
-0.0190615, -0.0170326, 0.0765999, -0.004033, -0.00403564, -0.086381, 0.0865692, 9.20819, 1552.23, 0.910114
-0.0190606, -0.0170309, 0.0776028, -0.00363042, -0.00386157, -0.0865929, 0.086755, 9.29449, 1552.57, 0
-0.0190596, -0.0170325, 0.0786082, -0.00328941, -0.00411828, -0.0862772, 0.0864381, 9.60814, 1552.93, 0
-0.0190565, -0.0170318, 0.0796125, -0.00304353, -0.00374743, -0.0859958, 0.0861312, 9.78985, 1553.29, 0
-0.0190554, -0.0170302, 0.080615, -0.00267753, -0.00304788, -0.0855678, 0.0856639, 9.84634, 1553.64, 0
-0.019055, -0.0170299, 0.0816163, -0.00233983, -0.00256652, -0.0852379, 0.0853087, 9.84318, 1553.97, 0
-0.0190525, -0.0170299, 0.0826181, -0.00212342, -0.00228458, -0.0850021, 0.0850593, 9.84607, 1554.28, 0
-0.0190516, -0.0170297, 0.0836194, -0.00201281, -0.00213392, -0.0848095, 0.0848602, 9.86062, 1554.56, 0
-0.0190506, -0.0170295, 0.0846207, -0.00196638, -0.00205179, -0.0846482, 0.0846959, 9.87794, 1554.82, 0
-0.0190505, -0.0170294, 0.0856218, -0.00195146, -0.00200486, -0.0845211, 0.0845674, 9.89332, 1555.04, 0
-0.0190507, -0.0170297, 0.0866228, -0.00194937, -0.00198279, -0.0844369, 0.0844826, 9.9045, 1555.22, 0
-0.0190508, -0.0170311, 0.087624, -0.00195496, -0.0019922, -0.0843998, 0.0844459, 9.90992, 1555.35, 0
-0.0190464, -0.0170314, 0.0886349, -0.00197039, -0.00204767, -0.0844051, 0.0844529, 9.9086, 1555.43, 0
-0.0191977, -0.01614, 0.0103318, -0.016591, -0.0162766, -0.11193, 0.114317, 9.6426, 1523.37, 0
-0.0192111, -0.0161397, 0.0113533, -0.0163289, -0.015975, -0.111901, 0.114209, 9.64306, 1523.13, 0
-0.0192255, -0.0161458, 0.0123611, -0.0161067, -0.0158263, -0.111829, 0.114086, 9.64561, 1522.82, 0
-0.0192331, -0.0161554, 0.0133705, -0.0160252, -0.0158599, -0.111674, 0.113927, 9.6568, 1522.44, 0
-0.019242, -0.0161658, 0.014381, -0.0161204, -0.0160759, -0.111399, 0.113702, 9.68197, 1522, 0
-0.0192505, -0.016176, 0.0153921, -0.0163804, -0.0164433, -0.110979, 0.11338, 9.72283, 1521.56, 0
-0.0192586, -0.0161847, 0.0164038, -0.0167621, -0.0169126, -0.110402, 0.112941, 9.77789, 1521.15, 0
-0.0192658, -0.0161922, 0.017416, -0.0172089, -0.0174258, -0.109672, 0.112373, 9.8423, 1520.81, 0
-0.0192711, -0.0161991, 0.0184279, -0.0176684, -0.0179287, -0.108804, 0.111678, 9.90982, 1520.57, 0
-0.019275, -0.0162046, 0.019439, -0.0180952, -0.0183787, -0.107826, 0.110867, 9.97417, 1520.44, 0
-0.0192778, -0.0162068, 0.02045, -0.0184576, -0.0187473, -0.106764, 0.109958, 10.0305, 1520.46, 0
-0.0192788, -0.0162066, 0.021461, -0.0187378, -0.0190178, -0.105648, 0.108969, 10.0761, 1520.61, 0
-0.0192783, -0.0162061, 0.0224713, -0.0189261, -0.0191841, -0.104506, 0.107924, 10.1088, 1520.9, 0
-0.0192769, -0.0162046, 0.023481, -0.0190213, -0.019248, -0.103362, 0.106845, 10.1287, 1521.33, 0
-0.0192746, -0.0162023, 0.0244901, -0.0190271, -0.0192164, -0.102236, 0.105752, 10.1366, 1521.87, 0
-0.0192716, -0.0161997, 0.0254986, -0.0189496, -0.0190989, -0.101145, 0.104663, 10.1343, 1522.52, 0
-0.0192682, -0.0161966, 0.0265066, -0.0187963, -0.0189064, -0.100101, 0.10359, 10.1237, 1523.26, 0
-0.0192642, -0.0161933, 0.0275141, -0.0185752, -0.0186492, -0.0991098, 0.102545, 10.1072, 1524.06, 0
-0.0192601, -0.0161897, 0.0285212, -0.0182942, -0.0183375, -0.0981776, 0.101537, 10.0875, 1524.91, 0
-0.0192556, -0.016186, 0.029528, -0.0179614, -0.0179804, -0.0973064, 0.100571, 10.0665, 1525.79, 0
-0.0192508, -0.0161821, 0.0305344, -0.0175853, -0.0175863, -0.0964961, 0.0996495, 10.0473, 1526.7, 0
-0.0192459, -0.016178, 0.0315406, -0.0171735, -0.0171621, -0.0957458, 0.0987762, 10.0322, 1527.62, 0
-0.0192408, -0.0161734, 0.0325464, -0.0167339, -0.0167136, -0.0950545, 0.0979527, 10.0236, 1528.54, 0
-0.0192356, -0.0161687, 0.0335519, -0.0162724, -0.0162444, -0.0944218, 0.097181, 10.0237, 1529.45, 0
-0.0192303, -0.0161636, 0.0345573, -0.0157939, -0.0157562, -0.0938502, 0.0964653, 10.033, 1530.35, 0
-0.0192252, -0.0161587, 0.0355625, -0.0153013, -0.0152484, -0.0933456, 0.0958126, 10.0483, 1531.24, 0
-0.0192199, -0.0161535, 0.0365673, -0.0147956, -0.0147176, -0.0929183, 0.095233, 10.0616, 1532.12, 0
-0.0192145, -0.0161482, 0.0375719, -0.014273, -0.0141587, -0.0925801, 0.0947378, 10.0569, 1532.98, 0
-0.0192089, -0.0161427, 0.0385761, -0.0137241, -0.0135715, -0.0923403, 0.0943359, 10.0116, 1533.81, 0
-0.0192032, -0.0161373, 0.0395797, -0.013143, -0.0129807, -0.0921966, 0.094029, 9.90872, 1534.61, 0
-0.0191976, -0.0161319, 0.0405828, -0.0125659, -0.012449, -0.0921262, 0.093809, 9.75904, 1535.36, 0
-0.0191922, -0.0161269, 0.0415855, -0.0120312, -0.0120059, -0.0920879, 0.0936433, 9.61319, 1536.07, 0
-0.019187, -0.0161219, 0.0425879, -0.0115839, -0.0115909, -0.0920442, 0.0934916, 9.6198, 1536.73, 0
-0.0191817, -0.0161171, 0.0435897, -0.0111424, -0.0112686, -0.092028, 0.0933825, 9.59717, 1537.34, 0
-0.0191766, -0.0161122, 0.0445912, -0.0106293, -0.0108504, -0.091875, 0.0931221, 10.424, 1537.92, 0
-0.0191719, -0.0161075, 0.0455924, -0.010142, -0.0102316, -0.0917125, 0.0928371, 9.83057, 1538.46, 2.78838
-0.0191678, -0.0161026, 0.0465933, -0.00976262, -0.00961849, -0.0917706, 0.0927883, 9.86247, 1538.98, 1.49445
-0.0191647, -0.0160978, 0.047594, -0.00968694, -0.00891109, -0.0917585, 0.0926977, 10.1738, 1539.46, 0
-0.0191605, -0.0160947, 0.0485949, -0.00932373, -0.0084942, -0.0916238, 0.0924879, 10.1633, 1539.94, 0
-0.0191561, -0.0160908, 0.0495967, -0.00887647, -0.00815866, -0.0913177, 0.0921101, 10.2468, 1540.43, 0
-0.0191514, -0.0160869, 0.0505978, -0.00835054, -0.0078796, -0.0910635, 0.0917844, 10.2497, 1540.91, 0
-0.0191465, -0.0160826, 0.0515984, -0.00795255, -0.00746903, -0.0908325, 0.0914854, 10.188, 1541.39, 0
-0.019142, -0.0160782, 0.0525993, -0.00759548, -0.00714628, -0.0905051, 0.091104, 10.1834, 1541.85, 0
-0.0191376, -0.0160739, 0.0536002, -0.00718379, -0.00687117, -0.0902356, 0.0907815, 10.1939, 1542.31, 0
-0.0191334, -0.0160702, 0.054601, -0.00680899, -0.00654524, -0.0900051, 0.0904993, 10.1436, 1542.77, 0
-0.0191294, -0.0160666, 0.0556018, -0.00647647, -0.00624982, -0.0897753, 0.0902253, 10.1035, 1543.22, 0
-0.0191257, -0.0160633, 0.0566025, -0.00623805, -0.0060801, -0.0896035, 0.090026, 10.111, 1543.66, 0
-0.0191222, -0.0160598, 0.0576032, -0.00610114, -0.0057448, -0.0894601, 0.0898518, 10.1441, 1544.1, 0
-0.0191189, -0.0160572, 0.0586037, -0.00587679, -0.00561527, -0.0895142, 0.0898825, 10.298, 1544.53, 0
-0.0191154, -0.0160546, 0.0596048, -0.00564699, -0.00566289, -0.0894887, 0.0898454, 11.3714, 1544.93, 0
-0.0191127, -0.0160531, 0.0606056, -0.00588501, -0.00574013, -0.0896185, 0.0899948, 10.0126, 1545.31, 0
-0.01911, -0.016051, 0.061606, -0.0059301, -0.00540552, -0.0896175, 0.089976, 7.616, 1545.69, 0
-0.0191072, -0.0160483, 0.0626071, -0.00570551, -0.00481484, -0.088823, 0.0891362, 8.88769, 1546.09, 0
-0.0191045, -0.0160467, 0.0636082, -0.00594187, -0.00534967, -0.0886358, 0.0889957, 9.57574, 1546.49, 1.25748
-0.0191015, -0.0160443, 0.0646085, -0.00576108, -0.00501492, -0.0888796, 0.0892072, 9.43805, 1546.92, 0
-0.0190984, -0.0160424, 0.0656092, -0.00551776, -0.00503734, -0.088433, 0.088748, 9.35632, 1547.36, 0
-0.0190952, -0.0160404, 0.06661, -0.00520177, -0.00484331, -0.0881694, 0.0884554, 9.07638, 1547.81, 0
-0.0190923, -0.0160388, 0.0676106, -0.00516363, -0.00459232, -0.0880297, 0.0883006, 9.43128, 1548.24, 0
-0.0190892, -0.0160375, 0.068611, -0.00506232, -0.00433517, -0.0877816, 0.0880342, 9.44115, 1548.67, 0
-0.0190862, -0.0160363, 0.0696113, -0.00484449, -0.00418833, -0.0874005, 0.0876348, 9.50573, 1549.12, 0
-0.0190837, -0.0160343, 0.0706117, -0.00481548, -0.00432834, -0.0871887, 0.0874288, 9.96113, 1549.57, 0
-0.0190805, -0.016034, 0.0716123, -0.00484598, -0.00439967, -0.0870325, 0.0872783, 9.88668, 1550.01, 0
-0.0190775, -0.0160332, 0.0726126, -0.00478275, -0.00438018, -0.0868223, 0.0870642, 10.0239, 1550.44, 0
-0.0190749, -0.0160315, 0.0736132, -0.00467052, -0.00420272, -0.0865628, 0.0867905, 10.7034, 1550.88, 0
-0.0190719, -0.0160312, 0.0746139, -0.00457553, -0.00415263, -0.08663, 0.0868501, 9.22652, 1551.3, 0
-0.0190697, -0.0160304, 0.0756143, -0.00426712, -0.00410602, -0.0866502, 0.0868523, 8.56668, 1551.71, 0.179758
-0.0190681, -0.0160291, 0.076615, -0.00421371, -0.00360589, -0.0868649, 0.0870417, 8.89864, 1552.04, 0
-0.0190679, -0.016028, 0.0776159, -0.00379416, -0.00351328, -0.0863525, 0.0865072, 9.41689, 1552.38, 0
-0.0190657, -0.016032, 0.078615, -0.00382673, -0.00382229, -0.0861588, 0.0863284, 9.62713, 1552.73, 1.80729
-0.0190627, -0.0160305, 0.079616, -0.00359892, -0.0037561, -0.0861949, 0.0863517, 9.74991, 1553.1, 0
-0.0190593, -0.0160295, 0.0806174, -0.00306726, -0.00323029, -0.0857488, 0.0858645, 9.81431, 1553.47, 0
-0.0190559, -0.0160285, 0.0816194, -0.00245877, -0.00264118, -0.0853503, 0.0854266, 9.84992, 1553.82, 0
-0.0190537, -0.0160285, 0.0826206, -0.00215616, -0.00231416, -0.0850583, 0.0851171, 9.87349, 1554.15, 0
-0.0190527, -0.0160284, 0.0836215, -0.00200644, -0.00213147, -0.0848191, 0.0848696, 9.8924, 1554.45, 0
-0.0190516, -0.016028, 0.0846225, -0.00193044, -0.0020212, -0.0846195, 0.0846656, 9.90738, 1554.72, 0
-0.0190512, -0.0160277, 0.0856236, -0.00188041, -0.00194403, -0.0844618, 0.0845051, 9.91848, 1554.95, 0
-0.0190504, -0.0160278, 0.0866247, -0.00183127, -0.00189027, -0.0843568, 0.0843978, 9.92337, 1555.14, 0
-0.0190494, -0.0160293, 0.087626, -0.00177937, -0.00187778, -0.08431, 0.0843497, 9.92074, 1555.28, 0
-0.0190442, -0.0160291, 0.0886368, -0.00173284, -0.00193654, -0.0843126, 0.0843526, 9.91057, 1555.37, 0
-0.0192115, -0.0151327, 0.0103197, -0.0170501, -0.0161481, -0.112395, 0.114823, 9.57469, 1522.7, 0
-0.0192244, -0.0151321, 0.011341, -0.0167655, -0.0157921, -0.112391, 0.114726, 9.57254, 1522.47, 0
-0.0192389, -0.0151376, 0.0123485, -0.016506, -0.0156313, -0.112326, 0.114603, 9.57511, 1522.15, 0
-0.0192461, -0.0151477, 0.0133574, -0.0163788, -0.0156692, -0.112172, 0.11444, 9.58745, 1521.75, 0
-0.0192545, -0.0151584, 0.0143676, -0.0164271, -0.0158915, -0.111897, 0.114208, 9.6136, 1521.31, 0
-0.0192624, -0.0151681, 0.0153788, -0.0166446, -0.0162625, -0.111478, 0.113881, 9.65534, 1520.85, 0
-0.0192654, -0.0151768, 0.0163914, -0.0169971, -0.0167302, -0.110902, 0.113438, 9.71128, 1520.43, 0
-0.019272, -0.0151845, 0.0174042, -0.017422, -0.0172398, -0.110177, 0.11287, 9.77618, 1520.07, 0
-0.0192777, -0.0151918, 0.0184166, -0.0178689, -0.017739, -0.109319, 0.112181, 9.8445, 1519.81, 0
-0.0192817, -0.0151982, 0.0194284, -0.0182934, -0.0181866, -0.10835, 0.111378, 9.91032, 1519.67, 0
-0.0192844, -0.0152017, 0.0204405, -0.0186628, -0.0185538, -0.107298, 0.110478, 9.96957, 1519.67, 0
-0.0192854, -0.0152015, 0.021452, -0.0189573, -0.018824, -0.106192, 0.109501, 10.0187, 1519.81, 0
-0.0192848, -0.0152015, 0.022463, -0.0191657, -0.0189911, -0.105056, 0.108466, 10.0568, 1520.09, 0
-0.0192833, -0.0152002, 0.0234733, -0.0192837, -0.0190564, -0.103916, 0.107395, 10.083, 1520.51, 0
-0.0192809, -0.0151981, 0.0244828, -0.0193134, -0.0190258, -0.102791, 0.106306, 10.0985, 1521.05, 0
-0.0192781, -0.0151955, 0.0254917, -0.0192583, -0.0189091, -0.101697, 0.105217, 10.1044, 1521.69, 0
-0.0192747, -0.0151925, 0.0265, -0.0191245, -0.0187165, -0.100645, 0.104142, 10.1023, 1522.43, 0
-0.019271, -0.0151892, 0.0275079, -0.0189184, -0.0184589, -0.0996455, 0.103092, 10.0939, 1523.23, 0
-0.0192667, -0.0151857, 0.0285152, -0.0186479, -0.0181466, -0.0987044, 0.102076, 10.0814, 1524.09, 0
-0.0192622, -0.0151819, 0.0295222, -0.0183211, -0.0177895, -0.0978252, 0.101103, 10.067, 1524.99, 0
-0.0192573, -0.0151779, 0.0305287, -0.0179473, -0.0173965, -0.0970091, 0.100177, 10.0527, 1525.92, 0
-0.0192522, -0.0151737, 0.0315349, -0.0175357, -0.0169751, -0.0962555, 0.0993014, 10.041, 1526.85, 0
-0.019247, -0.0151691, 0.0325407, -0.017095, -0.016531, -0.0955632, 0.0984776, 10.0343, 1527.79, 0
-0.0192419, -0.0151644, 0.0335462, -0.0166324, -0.0160676, -0.0949312, 0.0977074, 10.0348, 1528.72, 0
-0.0192363, -0.0151595, 0.0345515, -0.0161535, -0.0155857, -0.0943603, 0.0969934, 10.0431, 1529.65, 0
-0.019231, -0.0151545, 0.0355565, -0.0156606, -0.0150836, -0.0938536, 0.0963393, 10.0574, 1530.56, 0
-0.0192254, -0.0151493, 0.0365613, -0.0151552, -0.0145572, -0.0934174, 0.0957518, 10.0716, 1531.45, 0
-0.0192199, -0.0151441, 0.0375658, -0.0146348, -0.0140028, -0.0930585, 0.0952372, 10.0762, 1532.32, 0
-0.0192143, -0.0151387, 0.03857, -0.0140936, -0.0134248, -0.0927819, 0.0948016, 10.0592, 1533.17, 0
-0.0192086, -0.0151333, 0.0395737, -0.01353, -0.0128509, -0.0925874, 0.0944491, 10.0117, 1533.98, 0
-0.019203, -0.015128, 0.0405768, -0.0129618, -0.0123331, -0.0924672, 0.0941822, 9.93206, 1534.75, 0
-0.0191973, -0.0151229, 0.0415794, -0.0124173, -0.0118964, -0.0924046, 0.0939911, 9.8427, 1535.48, 0
-0.0191917, -0.0151182, 0.0425814, -0.0119191, -0.0115148, -0.0923745, 0.0938493, 9.78437, 1536.15, 0
-0.0191861, -0.0151137, 0.0435828, -0.0114225, -0.0112065, -0.0923726, 0.0937483, 9.80902, 1536.79, 0
-0.0191808, -0.0151094, 0.0445843, -0.0109059, -0.0108381, -0.0924342, 0.0937042, 9.9132, 1537.4, 0
-0.0191759, -0.0151053, 0.0455857, -0.0103426, -0.0102893, -0.0925283, 0.0936714, 9.78368, 1537.97, 0
-0.0191717, -0.015101, 0.0465872, -0.009984, -0.00983314, -0.0921519, 0.0932112, 9.59949, 1538.52, 2.4848
-0.0191678, -0.0150967, 0.0475882, -0.00964311, -0.00933061, -0.0920661, 0.0930388, 9.83042, 1539.04, 12.8246
-0.0191645, -0.0150932, 0.0485893, -0.00925273, -0.00887475, -0.0918003, 0.0926913, 9.89977, 1539.54, 8.92555
-0.0191609, -0.0150894, 0.0495906, -0.00883275, -0.00851312, -0.0915339, 0.0923522, 9.90132, 1540.05, 14.4202
-0.0191567, -0.0150848, 0.0505921, -0.00841311, -0.00818997, -0.0912897, 0.0920416, 9.8218, 1540.54, 14.9437
-0.0191522, -0.0150804, 0.0515932, -0.00799652, -0.00784561, -0.0910488, 0.0917354, 9.72884, 1541.03, 15.5475
-0.0191479, -0.0150764, 0.0525941, -0.00758053, -0.00750338, -0.0907963, 0.0914206, 9.68398, 1541.5, 17.4133
-0.0191435, -0.0150724, 0.0535949, -0.00719139, -0.00720098, -0.0905686, 0.0911386, 9.72827, 1541.98, 17.2807
-0.0191398, -0.0150685, 0.0545958, -0.00687914, -0.00688227, -0.0903492, 0.0908717, 9.81425, 1542.44, 16.2243
-0.0191358, -0.0150649, 0.0555968, -0.00662634, -0.00658449, -0.0901412, 0.090624, 9.81066, 1542.91, 12.9146
-0.0191321, -0.0150616, 0.0565977, -0.00637572, -0.00637752, -0.0899772, 0.0904279, 9.77585, 1543.37, 13.052
-0.0191289, -0.0150586, 0.0575988, -0.00617637, -0.00619478, -0.0898373, 0.0902622, 9.79718, 1543.82, 15.4049
-0.0191254, -0.0150558, 0.0585998, -0.0060239, -0.0060054, -0.0896944, 0.0900968, 9.9003, 1544.27, 13.3442
-0.0191221, -0.0150532, 0.0596008, -0.00592056, -0.00582297, -0.0896333, 0.0900172, 10.1891, 1544.7, 10.1128
-0.0191191, -0.0150506, 0.0606016, -0.0059192, -0.00569693, -0.0895101, 0.0898863, 8.93803, 1545.12, 7.63694
-0.0191162, -0.0150484, 0.0616024, -0.00589304, -0.00558254, -0.0892699, 0.0896382, 8.42003, 1545.54, 5.60073
-0.0191132, -0.0150462, 0.0626033, -0.00580318, -0.00536776, -0.0890819, 0.089432, 9.47149, 1545.96, 6.08798
-0.0191101, -0.0150441, 0.0636041, -0.00570541, -0.00521999, -0.0888308, 0.0891668, 9.70712, 1546.37, 4.17096
-0.0191069, -0.0150422, 0.064605, -0.00560843, -0.0053209, -0.0884972, 0.0888342, 9.7547, 1546.8, 1.51578
-0.0191037, -0.0150405, 0.0656057, -0.00542675, -0.00530481, -0.088266, 0.0885916, 9.48518, 1547.23, 2.93713
-0.0191005, -0.0150388, 0.0666064, -0.00524751, -0.00516537, -0.0882272, 0.0885339, 8.93749, 1547.67, 0.68999
-0.0190973, -0.0150372, 0.0676073, -0.00521003, -0.00492602, -0.0880797, 0.088371, 9.58869, 1548.1, 0
-0.0190941, -0.0150359, 0.0686081, -0.00521027, -0.00458312, -0.0877112, 0.0879853, 9.28704, 1548.54, 0.686653
-0.019091, -0.0150347, 0.0696088, -0.00497252, -0.00433627, -0.0874053, 0.087654, 8.7117, 1548.98, 0
-0.0190878, -0.0150337, 0.0706096, -0.00471689, -0.00424617, -0.087211, 0.0874416, 10.1679, 1549.44, 0
-0.019085, -0.0150329, 0.0716102, -0.00504868, -0.00423327, -0.0871994, 0.087448, 9.85953, 1549.85, 0
-0.0190822, -0.0150322, 0.0726106, -0.00487292, -0.00416281, -0.0870892, 0.0873247, 9.72879, 1550.28, 0
-0.0190794, -0.0150315, 0.0736114, -0.00489978, -0.00398342, -0.0868435, 0.0870728, 10.024, 1550.7, 0
-0.0190764, -0.0150308, 0.0746122, -0.0047169, -0.00365883, -0.0866562, 0.0868615, 9.83407, 1551.13, 0
-0.019074, -0.0150305, 0.0756124, -0.00461343, -0.00413995, -0.0868199, 0.0870409, 9.27512, 1551.51, 0.691798
-0.0190721, -0.0150292, 0.0766131, -0.00468339, -0.00381995, -0.0868998, 0.0871097, 9.34385, 1551.85, 0
-0.0190693, -0.0150279, 0.0776151, -0.00420379, -0.00345808, -0.086462, 0.0866331, 9.69982, 1552.21, 0
-0.0190664, -0.0150283, 0.0786168, -0.00376323, -0.00310604, -0.0862058, 0.0863438, 9.7957, 1552.57, 0
-0.0190637, -0.0150285, 0.0796175, -0.00380485, -0.00334081, -0.0861233, 0.086272, 9.7219, 1552.93, 0
-0.0190604, -0.0150282, 0.0806189, -0.003362, -0.00320977, -0.085846, 0.0859717, 9.76726, 1553.3, 0
-0.0190571, -0.0150276, 0.0816206, -0.00263648, -0.00267485, -0.0854372, 0.0855197, 9.85449, 1553.67, 0
-0.0190548, -0.0150275, 0.082622, -0.00224265, -0.002325, -0.0850832, 0.0851445, 9.90464, 1554.02, 0
-0.0190532, -0.0150272, 0.0836234, -0.00203838, -0.00211619, -0.0847974, 0.0848483, 9.92888, 1554.33, 0
-0.0190518, -0.0150264, 0.0846245, -0.00191882, -0.00198105, -0.0845587, 0.0846037, 9.94415, 1554.62, 0
-0.0190507, -0.0150259, 0.0856257, -0.00182011, -0.00187506, -0.084367, 0.0844074, 9.95436, 1554.86, 0
-0.0190491, -0.0150257, 0.0866268, -0.00170924, -0.00178923, -0.0842356, 0.0842719, 9.95578, 1555.06, 0
-0.0190473, -0.0150273, 0.0876281, -0.0015846, -0.00176025, -0.0841725, 0.0842058, 9.94341, 1555.22, 0
-0.019041, -0.015027, 0.088639, -0.00146006, -0.00183428, -0.0841636, 0.0841963, 9.92384, 1555.31, 0
-0.019224, -0.0141233, 0.0103077, -0.0176418, -0.0158307, -0.112986, 0.115446, 9.49012, 1521.96, 0
-0.0192372, -0.0141228, 0.0113288, -0.017345, -0.0154435, -0.11301, 0.115372, 9.48645, 1521.72, 0
-0.0192513, -0.0141285, 0.0123357, -0.0170584, -0.0152813, -0.112954, 0.115252, 9.49072, 1521.4, 0
-0.0192585, -0.01414, 0.0133441, -0.0168938, -0.0153294, -0.1128, 0.115084, 9.5056, 1520.99, 0
-0.0192659, -0.0141503, 0.0143541, -0.016901, -0.0155607, -0.112526, 0.114847, 9.53433, 1520.54, 0
-0.0192691, -0.0141582, 0.0153662, -0.017084, -0.0159338, -0.112105, 0.114513, 9.57882, 1520.06, 0
-0.0192766, -0.0141672, 0.0163795, -0.0173985, -0.016403, -0.11153, 0.114064, 9.63712, 1519.62, 0
-0.0192833, -0.0141754, 0.0173933, -0.0177977, -0.0169089, -0.110806, 0.113493, 9.70457, 1519.24, 0
-0.0192883, -0.0141828, 0.0184068, -0.0182287, -0.0174023, -0.109948, 0.1128, 9.77585, 1518.96, 0
-0.0192917, -0.0141894, 0.0194199, -0.0186468, -0.0178445, -0.10898, 0.111994, 9.84539, 1518.81, 0
-0.0192936, -0.0141937, 0.0204323, -0.0190195, -0.0182078, -0.107928, 0.111093, 9.90896, 1518.79, 0
-0.0192945, -0.0141947, 0.021444, -0.0193249, -0.0184754, -0.106821, 0.110116, 9.9634, 1518.91, 0
-0.0192936, -0.0141952, 0.0224553, -0.0195523, -0.0186412, -0.105683, 0.109081, 10.0078, 1519.18, 0
-0.0192921, -0.0141947, 0.0234662, -0.0196934, -0.0187062, -0.104536, 0.108007, 10.0416, 1519.59, 0
-0.0192897, -0.0141931, 0.0244763, -0.0197486, -0.0186754, -0.103401, 0.106914, 10.0651, 1520.12, 0
-0.0192869, -0.0141906, 0.0254857, -0.0197188, -0.0185583, -0.102295, 0.105818, 10.0793, 1520.77, 0
-0.0192835, -0.0141876, 0.0264944, -0.0196078, -0.0183653, -0.10123, 0.104734, 10.0857, 1521.5, 0
-0.0192796, -0.0141844, 0.0275024, -0.0194205, -0.0181072, -0.100216, 0.103674, 10.0856, 1522.32, 0
-0.0192752, -0.0141808, 0.0285099, -0.0191638, -0.0177951, -0.0992615, 0.102649, 10.08, 1523.19, 0
-0.0192705, -0.0141771, 0.0295169, -0.018846, -0.0174394, -0.0983711, 0.101667, 10.0714, 1524.1, 0
-0.0192655, -0.0141731, 0.0305235, -0.018477, -0.0170497, -0.097547, 0.100735, 10.0614, 1525.05, 0
-0.0192603, -0.0141689, 0.0315296, -0.0180676, -0.016634, -0.0967894, 0.0998564, 10.0523, 1526, 0
-0.019255, -0.0141645, 0.0325354, -0.017628, -0.016198, -0.0960966, 0.0990337, 10.0463, 1526.96, 0
-0.0192494, -0.0141599, 0.0335408, -0.0171665, -0.0157448, -0.0954668, 0.0982675, 10.0456, 1527.92, 0
-0.0192439, -0.0141552, 0.0345459, -0.016689, -0.0152747, -0.0948988, 0.0975583, 10.0511, 1528.87, 0
-0.0192383, -0.0141503, 0.0355508, -0.0161988, -0.0147853, -0.0943929, 0.0969073, 10.0619, 1529.8, 0
-0.0192326, -0.0141454, 0.0365555, -0.015698, -0.0142725, -0.0939509, 0.0963167, 10.0749, 1530.72, 0
-0.019227, -0.0141402, 0.03756, -0.0151862, -0.0137339, -0.0935744, 0.0957883, 10.0854, 1531.61, 0
-0.0192212, -0.0141349, 0.0385643, -0.0146626, -0.0131752, -0.093264, 0.0953245, 10.0895, 1532.47, 0
-0.0192156, -0.0141296, 0.0395682, -0.0141279, -0.0126211, -0.0930186, 0.0949281, 10.0849, 1533.29, 0
-0.0192101, -0.0141242, 0.0405716, -0.0135907, -0.0121121, -0.0928378, 0.0946059, 10.0666, 1534.08, 0
-0.0192044, -0.0141189, 0.0415746, -0.0130648, -0.011672, -0.0927207, 0.0943613, 10.0288, 1534.82, 0
-0.0191989, -0.0141141, 0.042577, -0.012557, -0.0112895, -0.0926604, 0.0941864, 9.97434, 1535.52, 0
-0.019193, -0.0141098, 0.0435788, -0.0120536, -0.0109382, -0.0926603, 0.094079, 9.91543, 1536.18, 0
-0.0191874, -0.0141063, 0.0445801, -0.0115371, -0.0105616, -0.0927377, 0.0940475, 9.85697, 1536.81, 0
-0.0191819, -0.0141029, 0.0455814, -0.0109587, -0.0102005, -0.0929035, 0.0941021, 9.7346, 1537.42, 0
-0.0191772, -0.014099, 0.0465831, -0.0104662, -0.0098288, -0.0929631, 0.0940653, 9.76658, 1537.98, 0
-0.0191734, -0.0140947, 0.0475854, -0.0101322, -0.0093533, -0.0927252, 0.0937449, 9.8516, 1538.52, 0
-0.0191703, -0.0140908, 0.0485872, -0.00978376, -0.00902035, -0.092418, 0.0933711, 9.84339, 1539.05, 0
-0.0191666, -0.0140871, 0.0495878, -0.00934633, -0.00859413, -0.0921809, 0.0930512, 9.72074, 1539.58, 0
-0.0191617, -0.014083, 0.0505881, -0.0088988, -0.00824528, -0.0920412, 0.0928372, 9.46511, 1540.1, 0
-0.0191572, -0.0140785, 0.0515892, -0.00856971, -0.00797145, -0.0918471, 0.0925898, 9.24271, 1540.59, 0
-0.0191533, -0.0140743, 0.0525903, -0.00820554, -0.00753755, -0.091539, 0.0922146, 9.14925, 1541.09, 0
-0.0191489, -0.0140701, 0.0535918, -0.00779874, -0.00715173, -0.0912828, 0.0918941, 9.1116, 1541.58, 0
-0.0191448, -0.0140661, 0.0545931, -0.00747181, -0.00692599, -0.0910077, 0.0915762, 9.09339, 1542.06, 0
-0.0191406, -0.0140624, 0.0555944, -0.00718512, -0.00669214, -0.0907426, 0.0912723, 9.11289, 1542.54, 0
