x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
-0.013416, 0.00616354, 0.0166901, -0.0149405, 0.00752125, -0.210961, 0.211623, 9.5708, 1477.75, 0
-0.0134272, 0.00616007, 0.0177116, -0.0150459, 0.00758827, -0.210515, 0.211189, 9.60592, 1477.35, 0
-0.0134362, 0.0061768, 0.0187323, -0.0151616, 0.00768426, -0.21001, 0.210697, 9.6391, 1477.05, 0
-0.0134351, 0.0062025, 0.019752, -0.0152729, 0.00778526, -0.209463, 0.210163, 9.67172, 1476.85, 0
-0.0134562, 0.00618103, 0.0207705, -0.0153922, 0.00780749, -0.208889, 0.209601, 9.70624, 1476.75, 0
-0.0134364, 0.00619317, 0.0217883, -0.0154702, 0.00785799, -0.208292, 0.209014, 9.73824, 1476.76, 0
-0.0134587, 0.00619674, 0.0228041, -0.0155444, 0.00787229, -0.207673, 0.208403, 9.76575, 1476.95, 0
-0.0134577, 0.0061888, 0.0238204, -0.0155797, 0.0078433, -0.207054, 0.207787, 9.79256, 1477.25, 0
-0.013445, 0.00620245, 0.0248362, -0.0155735, 0.00781812, -0.206429, 0.207163, 9.81441, 1477.7, 0
-0.0134445, 0.00619039, 0.0258508, -0.0155443, 0.00772712, -0.205812, 0.206543, 9.83648, 1478.28, 0
-0.0134543, 0.00618638, 0.0268646, -0.0154854, 0.00761754, -0.205197, 0.205921, 9.85231, 1479.02, 0
-0.0134447, 0.00618512, 0.0278781, -0.0153828, 0.00748674, -0.204596, 0.20531, 9.86672, 1479.87, 0
-0.0134343, 0.00617448, 0.0288912, -0.0152508, 0.00732013, -0.204014, 0.204714, 9.87894, 1480.83, 0
-0.0134382, 0.00616209, 0.0299032, -0.0150959, 0.00713249, -0.203444, 0.204127, 9.88682, 1481.93, 0
-0.0134303, 0.0061664, 0.0309149, -0.0149036, 0.00695184, -0.202888, 0.203554, 9.89145, 1483.13, 0
-0.0134196, 0.00615452, 0.031925, -0.0146896, 0.00673993, -0.20236, 0.203004, 9.89512, 1484.41, 0
-0.0134157, 0.00613265, 0.0329342, -0.0144598, 0.00650846, -0.201849, 0.202471, 9.89727, 1485.76, 0
-0.0134063, 0.00614114, 0.033942, -0.0142011, 0.00630994, -0.201347, 0.201946, 9.89403, 1487.2, 0
-0.0134006, 0.0061346, 0.0349491, -0.0139352, 0.00609096, -0.200869, 0.201444, 9.89135, 1488.69, 0
-0.0133859, 0.00611123, 0.035956, -0.0136569, 0.0058558, -0.200414, 0.200964, 9.89048, 1490.19, 0
-0.0133854, 0.00611671, 0.0369621, -0.0133707, 0.00565561, -0.199957, 0.200484, 9.88322, 1491.77, 0
-0.0133652, 0.00612548, 0.0379699, -0.0130652, 0.0054634, -0.199519, 0.200021, 9.87896, 1493.35, 0
-0.0133664, 0.00610629, 0.0389758, -0.0127779, 0.0052466, -0.199097, 0.199576, 9.87364, 1494.94, 0
-0.013355, 0.00610329, 0.0399829, -0.0124743, 0.00505253, -0.198682, 0.199138, 9.86793, 1496.55, 0
-0.0133511, 0.00609713, 0.0409896, -0.0121725, 0.00486236, -0.198273, 0.198706, 9.86245, 1498.15, 0
-0.0133456, 0.00610013, 0.0419962, -0.0118649, 0.00468542, -0.197869, 0.19828, 9.85678, 1499.76, 0
-0.0133358, 0.00609047, 0.0430021, -0.0115567, 0.00450389, -0.197476, 0.197865, 9.85305, 1501.33, 0
-0.0133288, 0.00608821, 0.0440082, -0.0112441, 0.00433371, -0.197084, 0.197452, 9.84909, 1502.9, 0
-0.0133154, 0.00608723, 0.0450147, -0.010924, 0.00416886, -0.196697, 0.197044, 9.84558, 1504.44, 0
-0.0133164, 0.00607874, 0.046022, -0.0106083, 0.00400099, -0.196309, 0.196636, 9.84342, 1505.97, 0
-0.013303, 0.00608712, 0.0470306, -0.0102748, 0.00384912, -0.195922, 0.196229, 9.84099, 1507.48, 0
-0.0132951, 0.00607979, 0.0480401, -0.00994515, 0.00368651, -0.195539, 0.195826, 9.84058, 1508.95, 0
-0.0132924, 0.00605909, 0.0490509, -0.00961641, 0.00351776, -0.195157, 0.195425, 9.84014, 1510.4, 0
-0.0132704, 0.00606616, 0.0500616, -0.00926603, 0.00337207, -0.194773, 0.195023, 9.84153, 1511.83, 0
-0.0132761, 0.0060728, 0.0510727, -0.00892372, 0.00322622, -0.194382, 0.194613, 9.83801, 1513.25, 0
-0.0132529, 0.00604789, 0.0520826, -0.00857877, 0.00306835, -0.194008, 0.194222, 9.84353, 1514.59, 0
-0.0132509, 0.00605676, 0.0530927, -0.0082305, 0.00293391, -0.193619, 0.193816, 9.84187, 1515.96, 0
-0.0132406, 0.00605165, 0.0541023, -0.00788594, 0.0027985, -0.193238, 0.193419, 9.84329, 1517.27, 0
-0.0132249, 0.00605422, 0.0551115, -0.00754302, 0.00267364, -0.192859, 0.193025, 9.84461, 1518.57, 0
-0.0132264, 0.00604306, 0.0561204, -0.00721728, 0.0025483, -0.19248, 0.192632, 9.84556, 1519.84, 0
-0.0132075, 0.0060441, 0.0571288, -0.0068933, 0.0024369, -0.192109, 0.192248, 9.84852, 1521.07, 0
-0.0132064, 0.00604247, 0.0581367, -0.00658784, 0.00233106, -0.191737, 0.191865, 9.84825, 1522.3, 0
-0.0131945, 0.00603859, 0.0591437, -0.00629433, 0.00223275, -0.191375, 0.191491, 9.8495, 1523.49, 0
-0.0131747, 0.00604064, 0.0601498, -0.00601293, 0.00214488, -0.19102, 0.191126, 9.85165, 1524.65, 0
-0.0131788, 0.00603557, 0.0611555, -0.00575575, 0.00205895, -0.190665, 0.190763, 9.85134, 1525.8, 0
-0.0131737, 0.00603486, 0.0621609, -0.00551053, 0.00198133, -0.19032, 0.19041, 9.8527, 1526.92, 0
-0.0131609, 0.00603314, 0.0631662, -0.00527804, 0.00190939, -0.189984, 0.190067, 9.85407, 1528.02, 0
-0.0131587, 0.00602885, 0.0641719, -0.00506151, 0.00184111, -0.189652, 0.189729, 9.85396, 1529.09, 0
-0.0131481, 0.00603231, 0.0651776, -0.0048533, 0.00178058, -0.18933, 0.189401, 9.85448, 1530.15, 0
-0.0131469, 0.00603155, 0.0661832, -0.00465798, 0.00172234, -0.189013, 0.189078, 9.85515, 1531.19, 0
-0.0131329, 0.00601947, 0.0671882, -0.00447128, 0.00166448, -0.188709, 0.188769, 9.85734, 1532.19, 0
-0.0131366, 0.006032, 0.0681928, -0.00429107, 0.00161726, -0.188407, 0.188463, 9.85728, 1533.2, 0
-0.0131263, 0.00603143, 0.0691967, -0.00411667, 0.00156892, -0.188119, 0.18817, 9.85889, 1534.17, 0
-0.0131232, 0.00602014, 0.0702001, -0.00394974, 0.0015193, -0.187838, 0.187886, 9.86222, 1535.12, 0
-0.0131163, 0.00602634, 0.071203, -0.00378307, 0.00147599, -0.187569, 0.187613, 9.86392, 1536.05, 0
-0.0131131, 0.00602504, 0.0722057, -0.0036196, 0.00143081, -0.187308, 0.187349, 9.86717, 1536.96, 0
-0.0131042, 0.00602883, 0.0732084, -0.00345459, 0.00138687, -0.187061, 0.187098, 9.87024, 1537.85, 0
-0.0131033, 0.00603043, 0.0742111, -0.00328934, 0.00134068, -0.186822, 0.186856, 9.87225, 1538.72, 0
-0.0130882, 0.00602665, 0.075214, -0.00311989, 0.00129156, -0.1866, 0.186631, 9.8777, 1539.56, 0
-0.0130976, 0.00602716, 0.076217, -0.00294847, 0.00124061, -0.186384, 0.186411, 9.87973, 1540.38, 0
-0.0130841, 0.00602513, 0.0772199, -0.00276998, 0.00118689, -0.186187, 0.186212, 9.88519, 1541.16, 0
-0.0130766, 0.00602521, 0.078223, -0.0025872, 0.00113046, -0.186004, 0.186025, 9.89033, 1541.91, 0
-0.0130744, 0.00602549, 0.0792262, -0.00239958, 0.00107148, -0.185834, 0.185852, 9.89428, 1542.62, 0
-0.0130697, 0.00602916, 0.0802301, -0.00220578, 0.00101101, -0.185682, 0.185698, 9.89929, 1543.28, 0
-0.0130625, 0.00602234, 0.0812354, -0.00200583, 0.000947189, -0.185549, 0.185562, 9.9046, 1543.9, 0
-0.0130518, 0.00602188, 0.0822423, -0.00179719, 0.000884312, -0.185436, 0.185447, 9.91034, 1544.45, 0
-0.013056, 0.00602558, 0.0832514, -0.00157801, 0.00082307, -0.18534, 0.185349, 9.91141, 1544.95, 0
-0.0130435, 0.00602103, 0.0842637, -0.00134233, 0.000762969, -0.185272, 0.185278, 9.91648, 1545.36, 0
-0.0130397, 0.00601675, 0.0852813, -0.00108456, 0.00070715, -0.185224, 0.185228, 9.91808, 1545.7, 0
-0.013036, 0.00602023, 0.0863079, -0.000793777, 0.000658316, -0.1852, 0.185203, 9.91937, 1545.94, 0
-0.013026, 0.006018, 0.0873483, -0.000454596, 0.000617199, -0.185206, 0.185207, 9.91909, 1546.08, 0
-0.0133883, 0.00719218, 0.00845711, -0.0154793, 0.00899874, -0.210989, 0.211748, 9.44485, 1482.12, 0
-0.0133817, 0.00717542, 0.00950618, -0.0152369, 0.00878818, -0.211362, 0.212092, 9.43541, 1481.9, 0
-0.0133648, 0.00718643, 0.0105429, -0.0150105, 0.00866151, -0.211583, 0.212291, 9.44102, 1481.57, 0
-0.0133892, 0.00719939, 0.0115729, -0.0148416, 0.00857648, -0.211679, 0.212372, 9.44737, 1481.2, 0
-0.0133699, 0.0071559, 0.0125992, -0.0147052, 0.00846074, -0.211686, 0.212365, 9.47152, 1480.66, 0
-0.013396, 0.00718817, 0.013624, -0.0146393, 0.00848051, -0.211554, 0.212229, 9.4876, 1480.21, 0
-0.0133865, 0.00716235, 0.0146487, -0.0146182, 0.00846554, -0.211344, 0.212018, 9.52194, 1479.65, 0
-0.0134057, 0.00718945, 0.0156732, -0.0146546, 0.00854305, -0.211023, 0.211704, 9.54625, 1479.19, 0
-0.0134071, 0.00718893, 0.0166985, -0.0147264, 0.00861159, -0.210633, 0.211323, 9.58129, 1478.72, 0
-0.0134194, 0.00718964, 0.0177245, -0.0148327, 0.0086953, -0.210171, 0.210873, 9.61352, 1478.34, 0
-0.013422, 0.00720374, 0.0187516, -0.014946, 0.00879632, -0.209652, 0.210368, 9.64742, 1478.03, 0
-0.0134375, 0.0072281, 0.0197795, -0.0150643, 0.00890296, -0.209084, 0.209815, 9.67496, 1477.86, 0
-0.0134247, 0.00721246, 0.0208077, -0.0151657, 0.00894361, -0.2085, 0.209242, 9.71196, 1477.73, 0
-0.0134515, 0.00722188, 0.0218365, -0.0152635, 0.00899272, -0.207873, 0.208627, 9.73776, 1477.81, 0
-0.0134381, 0.00722551, 0.0228633, -0.0153159, 0.00900791, -0.207245, 0.208005, 9.76753, 1477.97, 0
-0.0134386, 0.00721825, 0.0238878, -0.0153453, 0.0089772, -0.20661, 0.207373, 9.7941, 1478.29, 0
-0.013443, 0.00722945, 0.0249107, -0.0153385, 0.00893718, -0.205966, 0.20673, 9.81644, 1478.77, 0
-0.0134508, 0.00721752, 0.0259311, -0.0153016, 0.00883377, -0.205336, 0.206095, 9.83832, 1479.38, 0
-0.0134433, 0.00721367, 0.0269488, -0.0152199, 0.0087107, -0.204717, 0.205467, 9.85665, 1480.11, 0
-0.0134378, 0.00721084, 0.0279644, -0.0151044, 0.00855944, -0.20411, 0.204847, 9.87046, 1480.97, 0
-0.0134319, 0.00720092, 0.0289777, -0.0149568, 0.00837454, -0.203523, 0.204243, 9.88237, 1481.95, 0
-0.0134284, 0.00718767, 0.0299886, -0.0147799, 0.0081656, -0.202955, 0.203656, 9.89157, 1483.04, 0
-0.0134189, 0.00718957, 0.0309982, -0.0145689, 0.00795749, -0.202402, 0.203082, 9.89641, 1484.24, 0
-0.0134103, 0.00717926, 0.0320063, -0.0143375, 0.00772222, -0.201875, 0.20253, 9.89927, 1485.51, 0
-0.0134033, 0.00715761, 0.033013, -0.0140887, 0.00746647, -0.201371, 0.202001, 9.90218, 1486.85, 0
-0.0133959, 0.00716258, 0.0340208, -0.0138157, 0.00723413, -0.200874, 0.201479, 9.89902, 1488.29, 0
-0.013379, 0.00715673, 0.0350269, -0.0135265, 0.00698925, -0.200404, 0.200982, 9.89664, 1489.75, 0
-0.0133893, 0.00713337, 0.0360339, -0.0132486, 0.00672578, -0.199948, 0.2005, 9.89302, 1491.27, 0
-0.0133628, 0.00713736, 0.0370418, -0.0129353, 0.0064952, -0.199508, 0.200032, 9.88938, 1492.81, 0
-0.0133589, 0.00714479, 0.0380486, -0.0126282, 0.00627195, -0.199072, 0.199571, 9.88127, 1494.4, 0
-0.0133558, 0.00712139, 0.0390553, -0.0123314, 0.00602293, -0.198663, 0.199136, 9.87739, 1495.97, 0
-0.0133418, 0.00712153, 0.0400613, -0.0120191, 0.00580377, -0.198256, 0.198705, 9.87083, 1497.55, 0
-0.0133379, 0.00711227, 0.0410667, -0.0117137, 0.00558409, -0.197858, 0.198283, 9.86528, 1499.14, 0
-0.0133265, 0.0071152, 0.0420717, -0.0114005, 0.00538043, -0.197466, 0.197868, 9.85962, 1500.72, 0
-0.013321, 0.00710532, 0.0430765, -0.0110938, 0.00517225, -0.197081, 0.197461, 9.85569, 1502.28, 0
-0.0133113, 0.00710374, 0.0440808, -0.0107802, 0.00497716, -0.1967, 0.197058, 9.85103, 1503.82, 0
-0.0133093, 0.00710042, 0.0450843, -0.0104686, 0.0047849, -0.19632, 0.196657, 9.84661, 1505.35, 0
-0.0132948, 0.00709199, 0.0460866, -0.0101506, 0.00459493, -0.195949, 0.196265, 9.8461, 1506.83, 0
-0.0132816, 0.00709983, 0.047088, -0.00982445, 0.00441891, -0.195575, 0.195871, 9.84401, 1508.31, 0
-0.0132965, 0.00709174, 0.0480895, -0.00951234, 0.00423193, -0.195198, 0.195475, 9.84135, 1509.77, 0
-0.0132669, 0.00707175, 0.0490916, -0.00918213, 0.00404559, -0.194838, 0.195096, 9.8455, 1511.16, 0
-0.0132686, 0.00707931, 0.0500954, -0.00885055, 0.0038762, -0.19446, 0.194699, 9.84269, 1512.57, 0
-0.0132547, 0.00708281, 0.0511001, -0.0085122, 0.00370909, -0.194088, 0.19431, 9.84407, 1513.94, 0
-0.0132562, 0.00705906, 0.0521055, -0.00818681, 0.00353137, -0.193719, 0.193924, 9.84529, 1515.28, 0
-0.0132434, 0.00706748, 0.0531115, -0.00784668, 0.00337771, -0.193346, 0.193535, 9.84532, 1516.61, 0
-0.013228, 0.00706104, 0.0541175, -0.00751424, 0.00322354, -0.192979, 0.193153, 9.84796, 1517.9, 0
-0.0132188, 0.00706373, 0.0551235, -0.00718667, 0.00308089, -0.192611, 0.19277, 9.84762, 1519.17, 0
-0.0132139, 0.00705198, 0.0561294, -0.00687396, 0.00293924, -0.192247, 0.192393, 9.85002, 1520.41, 0
-0.0132096, 0.00705254, 0.0571351, -0.00656842, 0.00281192, -0.191885, 0.192018, 9.84947, 1521.63, 0
-0.0131937, 0.00705079, 0.0581408, -0.00627342, 0.00269305, -0.191531, 0.191652, 9.85049, 1522.82, 0
-0.0131804, 0.00704621, 0.0591468, -0.00599429, 0.00258155, -0.191181, 0.191292, 9.85285, 1523.99, 0
-0.0131965, 0.0070489, 0.0601531, -0.00573553, 0.00248001, -0.190828, 0.19093, 9.84863, 1525.15, 0
-0.0131693, 0.00704261, 0.0611595, -0.00548475, 0.00238378, -0.190495, 0.190589, 9.85215, 1526.26, 0
-0.0131625, 0.00704039, 0.0621662, -0.00525278, 0.00229508, -0.190162, 0.190249, 9.85098, 1527.36, 0
-0.0131652, 0.00703997, 0.0631727, -0.00503633, 0.00221302, -0.189834, 0.189913, 9.84922, 1528.45, 0
-0.0131507, 0.00703518, 0.064179, -0.00482998, 0.00213565, -0.189517, 0.189591, 9.85068, 1529.5, 0
-0.0131506, 0.00703863, 0.0651856, -0.00463605, 0.00206541, -0.189204, 0.189272, 9.84872, 1530.55, 0
-0.0131436, 0.00703793, 0.0661926, -0.00445101, 0.00199858, -0.188899, 0.188962, 9.84864, 1531.57, 0
-0.0131274, 0.00702439, 0.0672004, -0.00427459, 0.00193193, -0.188606, 0.188664, 9.8503, 1532.55, 0
-0.0131278, 0.00703687, 0.0682095, -0.00410389, 0.00187568, -0.188313, 0.188367, 9.84957, 1533.54, 0
-0.0131222, 0.00703743, 0.069219, -0.00393959, 0.00181857, -0.188031, 0.188081, 9.85011, 1534.51, 0
-0.0131154, 0.00702528, 0.0702278, -0.00378112, 0.00176005, -0.18776, 0.187806, 9.85178, 1535.44, 0
-0.0131115, 0.00703107, 0.0712357, -0.00362363, 0.00170773, -0.187495, 0.187538, 9.85314, 1536.37, 0
-0.0131022, 0.00703017, 0.0722421, -0.00346778, 0.00165423, -0.187243, 0.187283, 9.8551, 1537.26, 0
-0.0131056, 0.00703331, 0.0732477, -0.00331303, 0.00160095, -0.186997, 0.187033, 9.85723, 1538.15, 0
-0.0130976, 0.00703365, 0.0742527, -0.0031555, 0.00154583, -0.186766, 0.186799, 9.86048, 1539, 0
-0.0130964, 0.00703091, 0.075257, -0.00299621, 0.00148772, -0.186544, 0.186574, 9.86363, 1539.83, 0
-0.0130826, 0.00703063, 0.076261, -0.00283146, 0.0014277, -0.186338, 0.186365, 9.86889, 1540.63, 0
-0.0130844, 0.00702899, 0.077265, -0.00266388, 0.00136401, -0.18614, 0.186164, 9.87371, 1541.4, 0
-0.0130764, 0.00702917, 0.0782683, -0.0024906, 0.00129775, -0.185958, 0.18598, 9.87875, 1542.14, 0
-0.0130724, 0.00702816, 0.0792708, -0.00231339, 0.00122833, -0.185791, 0.18581, 9.88398, 1542.83, 0
-0.0130655, 0.007031, 0.080272, -0.00213116, 0.00115753, -0.185641, 0.185657, 9.89008, 1543.49, 0
-0.0130607, 0.00702582, 0.0812722, -0.00194428, 0.00108418, -0.18551, 0.185523, 9.89553, 1544.08, 0
-0.0130593, 0.00702462, 0.0822713, -0.001751, 0.00101127, -0.185396, 0.185407, 9.90071, 1544.63, 0
-0.0130448, 0.00702824, 0.0832709, -0.00154756, 0.000940026, -0.185307, 0.185316, 9.90613, 1545.1, 0
-0.0130475, 0.00702411, 0.0842749, -0.00133126, 0.000869901, -0.185235, 0.185242, 9.90942, 1545.51, 0
-0.0130371, 0.00701901, 0.0852866, -0.00109346, 0.000803046, -0.18519, 0.185195, 9.91276, 1545.84, 0
-0.013037, 0.00702364, 0.0863099, -0.000825522, 0.000742747, -0.185164, 0.185167, 9.91378, 1546.08, 0
-0.0130266, 0.00702062, 0.0873487, -0.000512085, 0.000688743, -0.185168, 0.18517, 9.91376, 1546.22, 0
-0.013385, 0.00821683, 0.00846309, -0.0152394, 0.0100596, -0.210749, 0.211539, 9.45438, 1483.16, 0
-0.0133536, 0.00820583, 0.0095245, -0.0149789, 0.00983918, -0.211114, 0.211874, 9.45158, 1482.9, 0
-0.0133774, 0.00820518, 0.0105696, -0.0147804, 0.00967487, -0.211313, 0.21205, 9.45526, 1482.61, 0
-0.0133656, 0.00822066, 0.0116023, -0.0145887, 0.00958224, -0.211398, 0.212117, 9.46417, 1482.2, 0
-0.0133838, 0.0081798, 0.0126264, -0.0144778, 0.00946542, -0.211377, 0.212083, 9.48215, 1481.71, 0
-0.0133669, 0.0082127, 0.0136466, -0.0143889, 0.00948423, -0.211238, 0.21194, 9.50324, 1481.22, 0
-0.0133964, 0.00818649, 0.0146658, -0.0143921, 0.00946862, -0.211005, 0.211707, 9.53067, 1480.72, 0
-0.0133804, 0.00821608, 0.015685, -0.0144113, 0.00955505, -0.210679, 0.211387, 9.56144, 1480.23, 0
-0.0134097, 0.00821426, 0.0167047, -0.014499, 0.00962969, -0.21027, 0.210989, 9.59223, 1479.81, 0
-0.0133992, 0.00821886, 0.0177243, -0.0145949, 0.00972611, -0.209803, 0.210535, 9.63041, 1479.41, 0
-0.013422, 0.00823054, 0.0187427, -0.0147176, 0.00983218, -0.209273, 0.21002, 9.66288, 1479.14, 0
-0.0134155, 0.00825247, 0.0197603, -0.0148249, 0.00994254, -0.208706, 0.209468, 9.69643, 1478.95, 0
-0.013438, 0.00824245, 0.0207774, -0.0149405, 0.00999931, -0.208109, 0.208884, 9.7317, 1478.88, 0
-0.0134228, 0.00824962, 0.0217949, -0.0150159, 0.010053, -0.207491, 0.208277, 9.76475, 1478.9, 0
-0.0134342, 0.00825431, 0.0228127, -0.0150769, 0.0100716, -0.206853, 0.207646, 9.7925, 1479.09, 0
-0.0134322, 0.00824598, 0.0238322, -0.0150995, 0.0100421, -0.206214, 0.207009, 9.8209, 1479.39, 0
-0.0134452, 0.0082571, 0.0248519, -0.0150895, 0.00999902, -0.205562, 0.206357, 9.84206, 1479.88, 0
-0.0134342, 0.00824424, 0.0258723, -0.0150347, 0.00989063, -0.204929, 0.205718, 9.86634, 1480.45, 0
-0.0134305, 0.00824057, 0.0268929, -0.0149433, 0.00975966, -0.2043, 0.205078, 9.88307, 1481.18, 0
-0.0134295, 0.00823792, 0.0279127, -0.0148159, 0.00959713, -0.203682, 0.204446, 9.89579, 1482.04, 0
-0.0134247, 0.0082287, 0.0289312, -0.0146534, 0.00939723, -0.203085, 0.20383, 9.90681, 1483.02, 0
-0.0134104, 0.0082139, 0.0299478, -0.0144545, 0.00916867, -0.202514, 0.203236, 9.91643, 1484.08, 0
-0.0134076, 0.00821541, 0.0309624, -0.0142297, 0.00893765, -0.201954, 0.202652, 9.91926, 1485.29, 0
-0.0133987, 0.00820642, 0.0319744, -0.0139808, 0.00867985, -0.201423, 0.202094, 9.92176, 1486.56, 0
-0.0133889, 0.0081835, 0.0329834, -0.0137144, 0.00839892, -0.20092, 0.201563, 9.92438, 1487.88, 0
-0.0133785, 0.00818678, 0.0339896, -0.0134247, 0.00813907, -0.200428, 0.201042, 9.92145, 1489.3, 0
-0.0133769, 0.00818211, 0.0349935, -0.0131302, 0.00786854, -0.199957, 0.200542, 9.91569, 1490.76, 0
-0.0133535, 0.00815567, 0.0359952, -0.0128225, 0.00757995, -0.199521, 0.200076, 9.91785, 1492.21, 0
-0.0133544, 0.00816061, 0.0369973, -0.0125127, 0.0073225, -0.199078, 0.199605, 9.90923, 1493.77, 0
-0.0133517, 0.00816733, 0.0380003, -0.0121965, 0.00707095, -0.19865, 0.19915, 9.89925, 1495.33, 0
-0.0133248, 0.00813654, 0.0390045, -0.0118821, 0.00679138, -0.19826, 0.198732, 9.8997, 1496.84, 0
-0.0133333, 0.00814223, 0.0400121, -0.0115701, 0.00654914, -0.197851, 0.198297, 9.88827, 1498.45, 0
-0.013312, 0.00812881, 0.0410216, -0.0112514, 0.0062998, -0.197467, 0.197888, 9.88489, 1500, 0
-0.0133133, 0.00813283, 0.042033, -0.0109381, 0.00606831, -0.197076, 0.197473, 9.87578, 1501.58, 0
-0.0133062, 0.00812276, 0.043045, -0.0106266, 0.00583348, -0.196699, 0.197072, 9.87037, 1503.13, 0
-0.0132966, 0.00812212, 0.0440574, -0.0103109, 0.00561117, -0.196323, 0.196674, 9.86468, 1504.67, 0
-0.0132895, 0.00811603, 0.0450695, -0.00999671, 0.00539111, -0.195953, 0.196282, 9.85938, 1506.19, 0
-0.0132815, 0.00810851, 0.0460809, -0.00968198, 0.00517469, -0.195586, 0.195894, 9.85653, 1507.67, 0
-0.0132785, 0.00811361, 0.0470911, -0.00936357, 0.00496919, -0.195216, 0.195504, 9.85081, 1509.15, 0
-0.0132591, 0.00810422, 0.0480995, -0.00904148, 0.00476085, -0.194859, 0.195127, 9.85153, 1510.56, 0
-0.0132657, 0.00808739, 0.0491066, -0.00872988, 0.00455087, -0.194496, 0.194745, 9.84932, 1511.97, 0
-0.0132547, 0.00809333, 0.0501126, -0.00840143, 0.00435965, -0.194132, 0.194362, 9.84736, 1513.35, 0
-0.0132434, 0.00809338, 0.0511177, -0.00807496, 0.00416943, -0.193771, 0.193984, 9.84665, 1514.7, 0
-0.0132348, 0.00807189, 0.0521224, -0.0077569, 0.00397518, -0.193416, 0.193613, 9.84997, 1516.01, 0
-0.0132262, 0.00807885, 0.0531272, -0.00743152, 0.00380155, -0.193054, 0.193235, 9.84862, 1517.31, 0
-0.0132184, 0.00807163, 0.054132, -0.00711534, 0.00362908, -0.192698, 0.192863, 9.84939, 1518.58, 0
-0.0132131, 0.00807372, 0.0551368, -0.00680439, 0.00346904, -0.192341, 0.192492, 9.84927, 1519.83, 0
-0.0132016, 0.00806214, 0.0561413, -0.00650514, 0.00331353, -0.191992, 0.192131, 9.85172, 1521.04, 0
-0.0131911, 0.00806194, 0.0571458, -0.00621422, 0.00317245, -0.191644, 0.191771, 9.85172, 1522.23, 0
-0.013185, 0.0080601, 0.0581502, -0.00593852, 0.00304006, -0.1913, 0.191416, 9.85203, 1523.41, 0
-0.0131853, 0.00805523, 0.0591544, -0.00567959, 0.00291604, -0.19096, 0.191067, 9.85121, 1524.55, 0
-0.0131566, 0.00805721, 0.0601579, -0.00542723, 0.0028061, -0.190633, 0.190731, 9.85331, 1525.66, 0
-0.0131682, 0.00805055, 0.0611612, -0.00520197, 0.0026975, -0.190304, 0.190394, 9.85083, 1526.77, 0
-0.0131569, 0.00804661, 0.0621642, -0.0049856, 0.00259909, -0.189987, 0.19007, 9.85197, 1527.84, 0
-0.0131488, 0.00804744, 0.0631673, -0.00478206, 0.00250894, -0.189675, 0.189752, 9.85057, 1528.9, 0
-0.013149, 0.00804247, 0.0641708, -0.00459343, 0.00242196, -0.189368, 0.189439, 9.84921, 1529.94, 0
-0.0131351, 0.00804525, 0.0651745, -0.00441096, 0.00234338, -0.189071, 0.189137, 9.84869, 1530.95, 0
-0.0131314, 0.00804472, 0.0661782, -0.00424013, 0.0022678, -0.188778, 0.188839, 9.84847, 1531.95, 0
-0.0131381, 0.00803059, 0.0671811, -0.0040805, 0.00219189, -0.188492, 0.188549, 9.84833, 1532.93, 0
-0.0131244, 0.00804187, 0.0681829, -0.00392007, 0.00212763, -0.188216, 0.188269, 9.84835, 1533.88, 0
-0.0131168, 0.00804339, 0.0691836, -0.00376738, 0.00206288, -0.187947, 0.187996, 9.8495, 1534.82, 0
-0.0131151, 0.00803095, 0.0701837, -0.00362145, 0.00199633, -0.187686, 0.187731, 9.85025, 1535.73, 0
-0.0131093, 0.00803584, 0.071184, -0.00347482, 0.00193572, -0.187432, 0.187474, 9.85159, 1536.63, 0
-0.0131061, 0.00803501, 0.0721852, -0.00333024, 0.00187378, -0.187186, 0.187225, 9.85323, 1537.51, 0
-0.0130981, 0.0080377, 0.0731873, -0.00318421, 0.00181213, -0.18695, 0.186986, 9.85503, 1538.37, 0
-0.0130937, 0.00803658, 0.0741901, -0.00303719, 0.00174793, -0.186722, 0.186755, 9.85827, 1539.21, 0
-0.0130898, 0.00803476, 0.0751934, -0.00288721, 0.00168131, -0.186505, 0.186535, 9.8608, 1540.03, 0
-0.0130873, 0.0080338, 0.0761973, -0.00273329, 0.00161191, -0.186298, 0.186325, 9.86409, 1540.82, 0
-0.0130793, 0.00803219, 0.0772016, -0.00257476, 0.00153908, -0.186104, 0.186129, 9.86877, 1541.58, 0
-0.0130756, 0.00803264, 0.0782068, -0.00241196, 0.00146308, -0.185922, 0.185943, 9.87383, 1542.3, 0
-0.0130702, 0.00803059, 0.0792132, -0.00224479, 0.0013835, -0.185754, 0.185773, 9.87938, 1542.99, 0
