x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
-0.0191045, -0.0170636, 0.074537, -0.00615691, -0.00578146, -0.0933717, 0.0937529, 9.32959, 1627.71, 0
-0.0190988, -0.0170591, 0.0755374, -0.00568325, -0.00534126, -0.0932056, 0.0935314, 9.29132, 1628.47, 0
-0.0190931, -0.0170545, 0.0765379, -0.00519525, -0.00487891, -0.0929724, 0.0932452, 9.24656, 1629.17, 0
-0.0190874, -0.0170499, 0.0775387, -0.00469436, -0.0043959, -0.0926567, 0.0928796, 9.1979, 1629.8, 0
-0.0190816, -0.0170455, 0.0785398, -0.00418617, -0.00390509, -0.09224, 0.0924174, 9.14695, 1630.39, 0
-0.0190758, -0.0170409, 0.0795415, -0.0036867, -0.00343515, -0.0917021, 0.0918404, 9.09666, 1630.94, 0
-0.01907, -0.0170365, 0.0805439, -0.00325091, -0.00306564, -0.0910109, 0.0911205, 9.05223, 1631.48, 0
-0.0190645, -0.0170325, 0.0815472, -0.00301235, -0.00289513, -0.0901237, 0.0902205, 9.01538, 1632.01, 0
-0.0190604, -0.0170295, 0.0825519, -0.00329163, -0.00310214, -0.0889614, 0.0890763, 8.98148, 1632.56, 0
-0.0190605, -0.0170292, 0.0835576, -0.00472175, -0.00365665, -0.0875038, 0.0877073, 8.97127, 1633.14, 0
-0.0190628, -0.0170334, 0.0845608, -0.00562894, -0.00465845, -0.0869917, 0.087298, 8.97143, 1633.84, 2.36681
-0.0190616, -0.0170352, 0.085563, -0.00551794, -0.00475615, -0.0862027, 0.08651, 9.10265, 1634.61, 2.91068
-0.0190602, -0.0170364, 0.0865635, -0.0053763, -0.00480256, -0.0859782, 0.0862799, 9.0096, 1635.3, 3.11408
-0.0190603, -0.0170402, 0.0875638, -0.00519366, -0.00533514, -0.0859449, 0.0862668, 8.93524, 1635.83, 0
-0.0190567, -0.0170398, 0.0885758, -0.00605035, -0.00595012, -0.0863431, 0.0867591, 8.81811, 1636.09, 0
-0.019248, -0.0161523, 0.0102706, -0.0190338, -0.0180143, -0.115943, 0.118868, 9.53388, 1555.58, 0
-0.0192723, -0.0161534, 0.0112963, -0.0187575, -0.0175745, -0.115905, 0.118721, 9.53167, 1555.03, 0
-0.0193141, -0.0161658, 0.0123129, -0.0187693, -0.017672, -0.115739, 0.118576, 9.55737, 1554.28, 0
-0.0193387, -0.0161822, 0.0133359, -0.019317, -0.0182949, -0.115318, 0.118347, 9.63055, 1553.41, 0
-0.0193625, -0.0161991, 0.0143618, -0.0203353, -0.0193419, -0.114559, 0.117946, 9.75311, 1552.6, 0
-0.0193825, -0.0162145, 0.0153877, -0.0216402, -0.0206304, -0.113449, 0.117323, 9.90847, 1552.05, 0
-0.0193979, -0.0162275, 0.0164121, -0.0230343, -0.0219873, -0.11204, 0.116477, 10.071, 1551.89, 0
-0.0194091, -0.016238, 0.0174341, -0.0243726, -0.0232824, -0.110417, 0.115447, 10.2183, 1552.23, 0
-0.0194171, -0.0162461, 0.0184533, -0.0255712, -0.0244371, -0.108678, 0.114289, 10.3362, 1553.1, 0
-0.0194222, -0.0162521, 0.0194697, -0.0265952, -0.0254137, -0.106911, 0.113063, 10.4184, 1554.49, 0
-0.0194249, -0.016256, 0.0204834, -0.0274364, -0.0262017, -0.105188, 0.11182, 10.4641, 1556.36, 0
-0.0194257, -0.0162583, 0.0214948, -0.0281, -0.0268062, -0.103561, 0.110603, 10.4756, 1558.63, 0
-0.019425, -0.0162594, 0.022504, -0.0285965, -0.0272404, -0.102066, 0.109441, 10.4577, 1561.22, 0
-0.0194231, -0.0162592, 0.0235114, -0.0289395, -0.0275212, -0.100724, 0.108352, 10.4158, 1564.04, 0
-0.0194201, -0.0162583, 0.0245173, -0.029143, -0.0276671, -0.0995431, 0.107348, 10.3561, 1566.99, 0
-0.0194163, -0.0162565, 0.025522, -0.0292224, -0.0276964, -0.0985221, 0.106431, 10.2846, 1569.99, 0
-0.0194118, -0.0162543, 0.0265257, -0.0291925, -0.0276267, -0.0976525, 0.1056, 10.2065, 1572.96, 0
-0.0194068, -0.0162517, 0.0275286, -0.0290687, -0.0274741, -0.0969209, 0.10485, 10.1263, 1575.84, 0
-0.0194015, -0.0162486, 0.0285308, -0.0288651, -0.0272528, -0.0963108, 0.104171, 10.0477, 1578.59, 0
-0.0193959, -0.0162452, 0.0295325, -0.0285945, -0.0269748, -0.0958043, 0.103555, 9.97309, 1581.17, 0
-0.01939, -0.0162418, 0.0305339, -0.0282676, -0.0266492, -0.0953833, 0.102991, 9.90416, 1583.56, 0
-0.019384, -0.016238, 0.0315349, -0.0278942, -0.0262825, -0.0950311, 0.102468, 9.84194, 1585.74, 0
-0.0193778, -0.0162343, 0.0325358, -0.0274802, -0.0258785, -0.094733, 0.101976, 9.78665, 1587.72, 0
-0.0193716, -0.0162303, 0.0335365, -0.0270314, -0.025439, -0.0944772, 0.101508, 9.73818, 1589.49, 0
-0.0193653, -0.0162261, 0.0345371, -0.0265516, -0.0249651, -0.0942549, 0.101056, 9.696, 1591.07, 0
-0.0193589, -0.0162218, 0.0355377, -0.0260454, -0.024458, -0.0940598, 0.100617, 9.65911, 1592.48, 0
-0.0193523, -0.0162175, 0.0365382, -0.025518, -0.0239199, -0.0938876, 0.100191, 9.62654, 1593.72, 0
-0.0193458, -0.0162131, 0.0375386, -0.0249754, -0.0233535, -0.0937341, 0.099776, 9.59717, 1594.82, 0
-0.0193393, -0.0162085, 0.0385389, -0.0244239, -0.0227599, -0.0935961, 0.0993719, 9.57046, 1595.8, 0
-0.0193328, -0.0162039, 0.0395392, -0.0238688, -0.0221379, -0.0934712, 0.0989782, 9.54628, 1596.67, 0
-0.0193263, -0.0161992, 0.0405395, -0.0233143, -0.0214842, -0.0933605, 0.0985967, 9.52466, 1597.44, 0
-0.0193199, -0.0161945, 0.0415396, -0.0227625, -0.020802, -0.0932693, 0.0982345, 9.50511, 1598.15, 0
-0.0193134, -0.0161898, 0.0425398, -0.022214, -0.0201125, -0.0932028, 0.0979017, 9.48629, 1598.81, 0
-0.019307, -0.0161853, 0.0435398, -0.0216688, -0.0194449, -0.0931584, 0.0976019, 9.46896, 1599.44, 0
-0.0193005, -0.0161808, 0.0445399, -0.0211268, -0.0188111, -0.0931282, 0.0973297, 9.45463, 1600.07, 0
-0.0192941, -0.0161763, 0.04554, -0.0205881, -0.0182099, -0.0931053, 0.0970777, 9.44382, 1600.71, 0
-0.0192877, -0.016172, 0.04654, -0.0200525, -0.0176362, -0.0930857, 0.0968405, 9.43527, 1601.37, 0
-0.0192813, -0.0161677, 0.0475401, -0.0195204, -0.0170822, -0.0930673, 0.0966146, 9.42865, 1602.05, 0
-0.019275, -0.0161634, 0.0485401, -0.0189928, -0.0165402, -0.0930505, 0.0963987, 9.42395, 1602.77, 0
-0.0192686, -0.0161592, 0.0495401, -0.0184705, -0.0160053, -0.0930368, 0.0961934, 9.42163, 1603.51, 0
-0.0192623, -0.016155, 0.0505402, -0.0179541, -0.0154777, -0.0930276, 0.0960002, 9.42083, 1604.28, 0
-0.0192559, -0.0161508, 0.0515402, -0.0174434, -0.0149604, -0.0930229, 0.0958194, 9.42091, 1605.07, 0
-0.0192496, -0.0161466, 0.0525402, -0.0169379, -0.0144572, -0.0930216, 0.09565, 9.42129, 1605.9, 0
-0.0192433, -0.0161424, 0.0535402, -0.0164365, -0.0139695, -0.0930214, 0.0954897, 9.42239, 1606.75, 0
-0.019237, -0.0161383, 0.0545402, -0.0159391, -0.0134957, -0.0930209, 0.0953366, 9.42385, 1607.63, 0
-0.0192307, -0.0161342, 0.0555402, -0.0154462, -0.0130329, -0.0930202, 0.0951904, 9.42526, 1608.54, 0
-0.0192244, -0.0161301, 0.0565402, -0.0149591, -0.0125817, -0.0930207, 0.0950522, 9.42603, 1609.47, 0
-0.0192182, -0.0161261, 0.0575402, -0.0144788, -0.0121447, -0.0930222, 0.0949224, 9.42638, 1610.41, 0
-0.0192119, -0.0161222, 0.0585402, -0.0140047, -0.0117217, -0.0930233, 0.0947991, 9.4267, 1611.38, 0
-0.0192057, -0.0161182, 0.0595402, -0.0135355, -0.0113104, -0.0930228, 0.0946803, 9.42721, 1612.36, 0
-0.0191995, -0.0161143, 0.0605402, -0.0130693, -0.0109078, -0.0930197, 0.0945645, 9.4279, 1613.37, 0
-0.0191933, -0.0161103, 0.0615403, -0.0126051, -0.0105113, -0.0930138, 0.0944508, 9.42867, 1614.38, 0
-0.0191871, -0.0161064, 0.0625403, -0.0121416, -0.0101187, -0.0930053, 0.0943387, 9.42953, 1615.41, 0
-0.0191809, -0.0161025, 0.0635403, -0.0116781, -0.00972812, -0.0929943, 0.0942282, 9.43043, 1616.44, 0
-0.0191746, -0.0160985, 0.0645404, -0.0112137, -0.00933732, -0.092981, 0.0941191, 9.43097, 1617.48, 0
-0.0191685, -0.0160946, 0.0655404, -0.0107473, -0.00894398, -0.0929656, 0.0940111, 9.43085, 1618.53, 0
-0.0191623, -0.0160906, 0.0665405, -0.0102785, -0.00854504, -0.0929484, 0.0939046, 9.42972, 1619.57, 0
-0.0191561, -0.0160866, 0.0675405, -0.00980665, -0.00813759, -0.092931, 0.0938006, 9.42674, 1620.6, 0
-0.0191499, -0.0160825, 0.0685406, -0.0093319, -0.00772036, -0.0929152, 0.0937013, 9.42223, 1621.62, 0
-0.0191436, -0.0160785, 0.0695406, -0.00885551, -0.00729752, -0.0929036, 0.0936096, 9.41746, 1622.64, 0
-0.0191375, -0.0160744, 0.0705406, -0.00838001, -0.00688038, -0.092895, 0.0935256, 9.41421, 1623.63, 0
-0.0191314, -0.0160705, 0.0715407, -0.00790752, -0.00648056, -0.0928816, 0.0934426, 9.41092, 1624.61, 0
-0.0191252, -0.0160665, 0.0725408, -0.00743764, -0.00609791, -0.0928494, 0.0933462, 9.40313, 1625.56, 0
-0.0191191, -0.0160624, 0.073541, -0.00696729, -0.0057226, -0.0927837, 0.0932208, 9.38603, 1626.47, 0
-0.0191129, -0.0160584, 0.0745414, -0.00649332, -0.00534239, -0.0926693, 0.09305, 9.35883, 1627.33, 0
-0.0191066, -0.0160542, 0.0755419, -0.00601487, -0.00494545, -0.0924887, 0.0928159, 9.32466, 1628.13, 0
-0.0191004, -0.0160499, 0.0765427, -0.00553476, -0.00451945, -0.0922248, 0.0925012, 9.28984, 1628.85, 0
-0.0190943, -0.0160454, 0.0775438, -0.00506094, -0.00407083, -0.0918587, 0.0920881, 9.25753, 1629.52, 0
-0.0190881, -0.0160412, 0.0785453, -0.00460583, -0.00362251, -0.0913629, 0.0915506, 9.22685, 1630.13, 0
-0.0190819, -0.0160371, 0.0795477, -0.00418503, -0.00319228, -0.0907205, 0.0908731, 9.1964, 1630.71, 0
-0.0190757, -0.0160332, 0.080551, -0.00385134, -0.00290928, -0.0899011, 0.0900305, 9.17254, 1631.29, 0
-0.0190702, -0.0160296, 0.0815557, -0.00379235, -0.00279099, -0.088854, 0.0889787, 9.15703, 1631.88, 0
-0.0190664, -0.0160273, 0.082562, -0.00443163, -0.00307171, -0.0874743, 0.0876403, 9.13296, 1632.51, 0
-0.0190661, -0.0160279, 0.0835676, -0.00571508, -0.00345634, -0.086061, 0.0863197, 9.14064, 1633.19, 0
-0.0190651, -0.0160317, 0.0845684, -0.0056224, -0.00395076, -0.0860757, 0.0863495, 9.10432, 1633.93, 3.78181
-0.0190629, -0.0160338, 0.085569, -0.0054034, -0.00434588, -0.0857757, 0.0860556, 9.25986, 1634.6, 5.20195
-0.0190612, -0.0160356, 0.0865692, -0.00526906, -0.00468246, -0.0856752, 0.0859647, 9.37346, 1635.17, 4.16181
-0.0190607, -0.0160405, 0.0875697, -0.00522731, -0.00530914, -0.0855597, 0.0858835, 9.33475, 1635.61, 0
-0.0190553, -0.0160399, 0.0885814, -0.00594301, -0.0055505, -0.0859207, 0.0863046, 9.02536, 1635.87, 0
-0.0192691, -0.0151358, 0.0102504, -0.0202081, -0.0175816, -0.11704, 0.120066, 9.41639, 1554.42, 0
-0.0192946, -0.0151357, 0.0112766, -0.019908, -0.0170268, -0.117056, 0.119952, 9.40863, 1553.85, 0
-0.0193391, -0.0151448, 0.0122938, -0.0199256, -0.0170834, -0.11691, 0.11982, 9.4347, 1553.05, 0
-0.0193668, -0.0151586, 0.0133182, -0.0205291, -0.0176895, -0.116487, 0.119598, 9.51365, 1552.1, 0
-0.0193942, -0.015174, 0.0143459, -0.0216426, -0.0187279, -0.115705, 0.119192, 9.64775, 1551.21, 0
-0.0194168, -0.0151887, 0.0153741, -0.0230647, -0.020011, -0.11455, 0.118551, 9.81877, 1550.56, 0
-0.0194341, -0.0152017, 0.0164007, -0.0245786, -0.0213695, -0.113079, 0.117676, 9.9987, 1550.32, 0
-0.0194472, -0.0152127, 0.0174247, -0.0260246, -0.0226764, -0.111383, 0.116609, 10.1631, 1550.58, 0
-0.0194563, -0.0152218, 0.0184457, -0.0273158, -0.0238517, -0.109565, 0.115411, 10.2976, 1551.4, 0
-0.0194622, -0.0152288, 0.0194637, -0.0284168, -0.0248546, -0.107716, 0.114141, 10.3956, 1552.74, 0
-0.0194654, -0.0152337, 0.0204788, -0.0293217, -0.0256709, -0.105909, 0.112851, 10.4564, 1554.58, 0
-0.0194666, -0.0152369, 0.0214914, -0.0300371, -0.0263028, -0.104196, 0.111584, 10.4823, 1556.83, 0
-0.0194659, -0.0152386, 0.0225017, -0.0305757, -0.0267614, -0.102615, 0.110367, 10.4777, 1559.42, 0
-0.0194639, -0.0152391, 0.02351, -0.0309513, -0.0270635, -0.101186, 0.10922, 10.4479, 1562.24, 0
-0.0194607, -0.0152388, 0.0245168, -0.031179, -0.0272277, -0.09992, 0.108155, 10.3985, 1565.2, 0
-0.0194566, -0.0152377, 0.0255222, -0.0312747, -0.0272726, -0.0988157, 0.107175, 10.3356, 1568.22, 0
-0.0194517, -0.0152359, 0.0265265, -0.0312541, -0.0272167, -0.0978659, 0.106279, 10.2644, 1571.23, 0
-0.0194463, -0.0152337, 0.0275299, -0.0311328, -0.0270768, -0.0970578, 0.105464, 10.1897, 1574.16, 0
-0.0194405, -0.0152311, 0.0285327, -0.0309257, -0.0268676, -0.096375, 0.104721, 10.1154, 1576.95, 0
-0.0194343, -0.0152282, 0.0295348, -0.0306461, -0.0266013, -0.0957996, 0.10404, 10.0443, 1579.58, 0
-0.0194279, -0.015225, 0.0305366, -0.0303058, -0.0262868, -0.0953131, 0.103412, 9.97865, 1582.02, 0
-0.0194213, -0.0152217, 0.0315381, -0.0299144, -0.0259297, -0.0948979, 0.102824, 9.91977, 1584.26, 0
-0.0194145, -0.0152182, 0.0325394, -0.0294791, -0.025533, -0.0945388, 0.102267, 9.86835, 1586.29, 0
-0.0194076, -0.0152145, 0.0335405, -0.0290055, -0.025097, -0.0942232, 0.101731, 9.82458, 1588.12, 0
-0.0194006, -0.0152106, 0.0345414, -0.0284979, -0.0246215, -0.0939418, 0.10121, 9.78781, 1589.75, 0
-0.0193935, -0.0152065, 0.0355423, -0.0279611, -0.0241071, -0.0936882, 0.1007, 9.75727, 1591.2, 0
-0.0193863, -0.0152022, 0.0365431, -0.0274012, -0.0235557, -0.093457, 0.100199, 9.73166, 1592.49, 0
-0.0193791, -0.0151979, 0.0375438, -0.026825, -0.0229694, -0.0932436, 0.0997073, 9.71033, 1593.64, 0
-0.019372, -0.0151933, 0.0385445, -0.0262402, -0.0223477, -0.0930429, 0.0992217, 9.69297, 1594.65, 0
-0.0193647, -0.0151886, 0.0395451, -0.0256543, -0.0216847, -0.0928507, 0.0987402, 9.6801, 1595.55, 0
-0.0193576, -0.0151838, 0.0405456, -0.0250746, -0.0209676, -0.0926676, 0.0982632, 9.67158, 1596.36, 0
-0.0193504, -0.0151789, 0.0415461, -0.0245037, -0.0201918, -0.0925034, 0.0978009, 9.66417, 1597.08, 0
-0.0193433, -0.015174, 0.0425464, -0.0239391, -0.019396, -0.0923695, 0.0973725, 9.65245, 1597.75, 0
-0.0193362, -0.0151694, 0.0435467, -0.0233755, -0.0186371, -0.0922628, 0.0969854, 9.63521, 1598.39, 0
-0.0193292, -0.0151649, 0.0445469, -0.0228091, -0.017931, -0.0921726, 0.0966311, 9.61755, 1599.04, 0
-0.0193221, -0.0151606, 0.0455471, -0.0222398, -0.0172727, -0.0920931, 0.096302, 9.60392, 1599.69, 0
-0.019315, -0.0151564, 0.0465473, -0.0216682, -0.0166554, -0.0920209, 0.0959935, 9.59252, 1600.36, 0
-0.0193079, -0.0151522, 0.0475475, -0.0210955, -0.0160647, -0.0919544, 0.0957012, 9.58292, 1601.06, 0
-0.0193008, -0.0151481, 0.0485477, -0.020524, -0.0154858, -0.0918959, 0.0954249, 9.57623, 1601.79, 0
-0.0192938, -0.015144, 0.0495478, -0.0199565, -0.0149123, -0.0918488, 0.0951675, 9.57289, 1602.54, 0
-0.0192867, -0.01514, 0.0505479, -0.0193947, -0.0143464, -0.0918147, 0.0949311, 9.57147, 1603.32, 0
-0.0192797, -0.015136, 0.051548, -0.0188386, -0.013795, -0.0917923, 0.0947154, 9.57076, 1604.13, 0
-0.0192727, -0.0151321, 0.052548, -0.0182872, -0.0132652, -0.0917781, 0.0945177, 9.56999, 1604.97, 0
-0.0192657, -0.0151282, 0.0535481, -0.0177401, -0.0127595, -0.0917673, 0.0943332, 9.56964, 1605.83, 0
-0.0192587, -0.0151243, 0.0545481, -0.0171982, -0.0122746, -0.0917562, 0.0941575, 9.57037, 1606.73, 0
-0.0192517, -0.0151205, 0.0555482, -0.0166634, -0.0118032, -0.0917436, 0.0939886, 9.57202, 1607.65, 0
-0.0192448, -0.0151168, 0.0565482, -0.0161384, -0.0113452, -0.0917312, 0.0938284, 9.57344, 1608.59, 0
-0.0192379, -0.0151131, 0.0575482, -0.0156229, -0.0109064, -0.0917196, 0.0936777, 9.57447, 1609.55, 0
-0.0192311, -0.0151095, 0.0585482, -0.0151137, -0.0104872, -0.0917077, 0.0935345, 9.57592, 1610.53, 0
-0.0192242, -0.0151059, 0.0595483, -0.0146074, -0.0100848, -0.0916947, 0.093397, 9.57775, 1611.54, 0
-0.0192173, -0.0151023, 0.0605483, -0.0141022, -0.00969589, -0.0916804, 0.0932641, 9.58032, 1612.56, 0
-0.0192105, -0.0150988, 0.0615484, -0.0135971, -0.00931723, -0.0916653, 0.0931355, 9.58391, 1613.6, 0
-0.0192036, -0.0150953, 0.0625484, -0.013092, -0.00894625, -0.0916498, 0.0930114, 9.58865, 1614.65, 0
-0.0191968, -0.0150918, 0.0635485, -0.0125867, -0.00858083, -0.0916344, 0.0928919, 9.59432, 1615.71, 0
-0.01919, -0.0150882, 0.0645485, -0.0120809, -0.00821867, -0.0916191, 0.0927769, 9.60006, 1616.78, 0
-0.0191831, -0.0150847, 0.0655487, -0.0115743, -0.00785701, -0.0916036, 0.0926656, 9.60521, 1617.85, 0
-0.0191763, -0.0150811, 0.0665487, -0.0110662, -0.00749105, -0.0915872, 0.0925569, 9.60857, 1618.93, 0
-0.0191694, -0.0150774, 0.0675488, -0.0105559, -0.00711353, -0.0915703, 0.0924508, 9.60772, 1620, 0
-0.0191625, -0.0150737, 0.0685488, -0.0100424, -0.00671784, -0.0915561, 0.0923499, 9.60112, 1621.06, 0
-0.0191556, -0.01507, 0.0695488, -0.00952574, -0.00630611, -0.0915517, 0.0922617, 9.58988, 1622.11, 0
-0.0191488, -0.0150664, 0.0705489, -0.00900903, -0.00590187, -0.0915616, 0.0921929, 9.57961, 1623.14, 0
-0.0191419, -0.0150628, 0.0715489, -0.00849798, -0.0055372, -0.0915766, 0.0921366, 9.57162, 1624.16, 0
-0.0191351, -0.0150592, 0.0725489, -0.0079941, -0.00521581, -0.0915742, 0.0920703, 9.55943, 1625.16, 0
-0.0191284, -0.0150556, 0.0735491, -0.0074953, -0.00491499, -0.091533, 0.0919708, 9.53544, 1626.12, 0
-0.0191216, -0.0150519, 0.0745495, -0.00699963, -0.00461164, -0.0914351, 0.0918185, 9.49823, 1627.02, 0
-0.019115, -0.0150481, 0.0755502, -0.00651043, -0.00428868, -0.0912558, 0.0915882, 9.45544, 1627.85, 0
-0.0191082, -0.0150441, 0.0765514, -0.00603853, -0.00391708, -0.0909706, 0.0912549, 9.42159, 1628.62, 0
-0.0191016, -0.0150397, 0.0775531, -0.00560509, -0.00351885, -0.090561, 0.0908024, 9.40228, 1629.32, 0
-0.0190951, -0.0150361, 0.0785555, -0.00524556, -0.0031548, -0.0899775, 0.0901855, 9.39101, 1629.98, 0
-0.0190889, -0.0150324, 0.0795591, -0.00500743, -0.00274527, -0.089181, 0.0893637, 9.38091, 1630.61, 0
-0.0190829, -0.0150291, 0.080564, -0.00492276, -0.00258779, -0.088152, 0.0883273, 9.36875, 1631.25, 0
-0.0190776, -0.0150261, 0.0815699, -0.00522937, -0.00241443, -0.0869714, 0.0871619, 9.32545, 1631.94, 0
-0.0190738, -0.0150249, 0.0825756, -0.00590371, -0.00277698, -0.0856693, 0.0859174, 9.2466, 1632.68, 0
-0.0190717, -0.0150283, 0.0835761, -0.00594529, -0.00356199, -0.0858041, 0.0860835, 9.16286, 1633.44, 11.5145
-0.0190669, -0.0150306, 0.084576, -0.0051379, -0.00365241, -0.0854183, 0.0856506, 9.11643, 1634.16, 6.49389
-0.0190646, -0.0150329, 0.0855758, -0.00518547, -0.00434271, -0.0855499, 0.0858169, 9.08075, 1634.67, 7.56948
-0.0190621, -0.0150347, 0.0865762, -0.0053872, -0.0044955, -0.0853301, 0.085618, 9.26986, 1635.08, 4.4673
-0.0190603, -0.0150404, 0.0875774, -0.00532875, -0.00497512, -0.0850786, 0.0853903, 9.42837, 1635.45, 0
-0.0190535, -0.0150405, 0.0885892, -0.00593968, -0.00503929, -0.0854319, 0.0857863, 9.15157, 1635.69, 0
-0.0192881, -0.0141172, 0.0102324, -0.0216403, -0.0167496, -0.118367, 0.121489, 9.31295, 1553.37, 0
-0.0193147, -0.0141166, 0.011259, -0.0213285, -0.0161407, -0.11844, 0.121423, 9.30199, 1552.78, 0
-0.0193613, -0.0141233, 0.0122766, -0.0213721, -0.0161691, -0.118315, 0.121312, 9.32902, 1551.92, 0
-0.0193917, -0.0141349, 0.0133017, -0.0220544, -0.0167505, -0.11789, 0.1211, 9.41425, 1550.9, 0
-0.0194218, -0.0141485, 0.0143306, -0.0232849, -0.0177627, -0.117082, 0.12069, 9.55965, 1549.91, 0
-0.0194469, -0.0141621, 0.0153602, -0.0248429, -0.0190217, -0.115879, 0.120029, 9.7458, 1549.16, 0
-0.0194662, -0.014175, 0.0163885, -0.0264924, -0.0203663, -0.114337, 0.11912, 9.94218, 1548.82, 0
-0.0194808, -0.0141867, 0.0174141, -0.0280617, -0.0216739, -0.112555, 0.118008, 10.1229, 1549, 0
-0.0194911, -0.014197, 0.0184366, -0.0294579, -0.0228645, -0.110641, 0.116756, 10.2726, 1549.74, 0
-0.0194979, -0.0142054, 0.0194561, -0.0306459, -0.023893, -0.10869, 0.115427, 10.385, 1551.03, 0
-0.0195018, -0.0142115, 0.0204726, -0.0316225, -0.0247392, -0.106777, 0.114076, 10.4594, 1552.83, 0
-0.0195033, -0.0142155, 0.0214866, -0.0323968, -0.0254007, -0.104958, 0.112742, 10.4983, 1555.05, 0
-0.0195029, -0.0142179, 0.0224981, -0.0329822, -0.0258873, -0.10327, 0.111457, 10.5055, 1557.62, 0
-0.019501, -0.0142193, 0.0235077, -0.0333944, -0.0262144, -0.101736, 0.110238, 10.4864, 1560.44, 0
-0.0194977, -0.0142196, 0.0245154, -0.0336496, -0.0264002, -0.100366, 0.109099, 10.4465, 1563.42, 0
-0.0194934, -0.0142191, 0.0255218, -0.0337644, -0.0264642, -0.0991618, 0.108044, 10.3918, 1566.46, 0
-0.0194883, -0.0142179, 0.026527, -0.0337551, -0.0264253, -0.0981162, 0.107072, 10.3273, 1569.5, 0
-0.0194826, -0.0142162, 0.0275312, -0.033638, -0.0263014, -0.0972172, 0.106181, 10.2583, 1572.47, 0
-0.0194764, -0.0142141, 0.0285347, -0.0334283, -0.0261083, -0.0964485, 0.105363, 10.1887, 1575.31, 0
-0.0194698, -0.0142116, 0.0295376, -0.0331403, -0.0258582, -0.0957919, 0.104609, 10.1223, 1578, 0
-0.0194629, -0.0142088, 0.03054, -0.0327862, -0.0255601, -0.0952285, 0.103907, 10.0615, 1580.5, 0
-0.0194558, -0.0142058, 0.0315421, -0.0323762, -0.0252187, -0.09474, 0.103247, 10.0082, 1582.8, 0
-0.0194485, -0.0142026, 0.032544, -0.0319181, -0.0248356, -0.0943103, 0.102616, 9.96363, 1584.89, 0
-0.0194411, -0.0141992, 0.0335457, -0.0314176, -0.02441, -0.0939262, 0.102005, 9.92811, 1586.77, 0
-0.0194335, -0.0141955, 0.0345473, -0.0308791, -0.0239402, -0.0935778, 0.101407, 9.90135, 1588.47, 0
-0.0194259, -0.0141915, 0.0355488, -0.0303074, -0.0234265, -0.0932579, 0.100818, 9.88243, 1589.98, 0
-0.0194181, -0.0141874, 0.0365502, -0.0297085, -0.022871, -0.0929607, 0.100237, 9.87035, 1591.33, 0
-0.0194102, -0.0141829, 0.0375515, -0.0290894, -0.022275, -0.0926806, 0.0996597, 9.86478, 1592.54, 0
-0.0194023, -0.0141782, 0.0385528, -0.0284583, -0.0216367, -0.0924117, 0.0990856, 9.86648, 1593.61, 0
-0.0193944, -0.0141733, 0.0395539, -0.0278265, -0.0209455, -0.0921469, 0.0985093, 9.87785, 1594.56, 0
-0.0193866, -0.0141681, 0.0405551, -0.0272089, -0.0201708, -0.0918807, 0.0979247, 9.90009, 1595.4, 0
-0.0193789, -0.0141628, 0.0415561, -0.0266166, -0.0192831, -0.0916241, 0.0973409, 9.92936, 1596.15, 0
-0.0193712, -0.0141574, 0.042557, -0.0260437, -0.0183549, -0.0913949, 0.0967895, 9.95305, 1596.85, 0
-0.0193635, -0.0141524, 0.0435578, -0.0254693, -0.017495, -0.0911844, 0.0962775, 9.95888, 1597.51, 0
-0.0193558, -0.0141478, 0.0445585, -0.0248793, -0.0167045, -0.0909826, 0.0957906, 9.95899, 1598.18, 0
-0.019348, -0.0141434, 0.0455591, -0.0242769, -0.0159742, -0.0907972, 0.0953346, 9.96897, 1598.85, 0
-0.0193403, -0.0141391, 0.0465597, -0.0236647, -0.0153049, -0.090628, 0.0949089, 9.97942, 1599.55, 0
-0.0193326, -0.014135, 0.0475602, -0.0230446, -0.0146683, -0.0904745, 0.0945085, 9.98782, 1600.28, 0
-0.0193248, -0.014131, 0.0485607, -0.022421, -0.0140358, -0.0903446, 0.0941374, 9.99678, 1601.02, 0
-0.019317, -0.014127, 0.049561, -0.0217993, -0.0134039, -0.0902443, 0.0938025, 10.0052, 1601.79, 0
-0.0193093, -0.0141231, 0.0505613, -0.0211822, -0.0127804, -0.0901725, 0.0935046, 10.0123, 1602.59, 0
-0.0193016, -0.0141192, 0.0515615, -0.0205697, -0.0121785, -0.0901242, 0.0932406, 10.0176, 1603.41, 0
-0.0192939, -0.0141155, 0.0525617, -0.0199611, -0.0116098, -0.0900915, 0.0930038, 10.0206, 1604.26, 0
-0.0192862, -0.0141119, 0.0535619, -0.0193559, -0.0110766, -0.0900646, 0.0927846, 10.0215, 1605.14, 0
-0.0192785, -0.0141083, 0.054562, -0.0187554, -0.0105748, -0.0900345, 0.0925732, 10.0244, 1606.05, 0
-0.0192709, -0.0141048, 0.0555621, -0.0181627, -0.0100882, -0.0899977, 0.0923647, 10.0313, 1606.98, 0
-0.0192634, -0.0141013, 0.0565623, -0.0175835, -0.00961384, -0.089959, 0.0921642, 10.0396, 1607.93, 0
-0.0192559, -0.014098, 0.0575624, -0.0170189, -0.00916317, -0.0899219, 0.0919758, 10.0481, 1608.9, 0
