x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
0.0168438, 0.0103589, 0.0208818, 0.0296205, 0.0172589, -0.206887, 0.209708, 9.91475, 1497.24, 0
0.0168557, 0.010358, 0.0219134, 0.0302306, 0.0176647, -0.205559, 0.20852, 9.95397, 1498.35, 0
0.0168457, 0.0103496, 0.0229423, 0.0307098, 0.0179779, -0.204271, 0.207348, 9.98724, 1499.76, 0
0.0168576, 0.0103704, 0.0239684, 0.0310335, 0.0182473, -0.20302, 0.206187, 10.0108, 1501.67, 0
0.0168499, 0.0103639, 0.024992, 0.0312673, 0.0183967, -0.201846, 0.20508, 10.033, 1503.79, 0
0.0168485, 0.0103599, 0.026013, 0.0313903, 0.0184763, -0.200744, 0.204021, 10.048, 1506.19, 0
0.0168426, 0.0103626, 0.0270314, 0.031408, 0.0184958, -0.199724, 0.203023, 10.0566, 1508.84, 0
0.0168366, 0.0103544, 0.0280471, 0.0313474, 0.0184363, -0.198797, 0.202096, 10.061, 1511.64, 0
0.0168271, 0.0103527, 0.0290607, 0.031199, 0.018327, -0.197964, 0.201244, 10.0589, 1514.58, 0
0.0168176, 0.0103458, 0.0300724, 0.0309825, 0.0181548, -0.197232, 0.200474, 10.0516, 1517.61, 0
0.0168064, 0.0103408, 0.0310825, 0.0306989, 0.0179308, -0.196604, 0.199792, 10.038, 1520.69, 0
0.0167969, 0.0103306, 0.0320913, 0.0303683, 0.0176422, -0.196091, 0.199211, 10.0184, 1523.78, 0
0.0167822, 0.0103283, 0.0330992, 0.0300097, 0.0172757, -0.195703, 0.198743, 9.99047, 1526.86, 0
0.0167686, 0.0103124, 0.0341065, 0.0298026, 0.016607, -0.195425, 0.198381, 9.95892, 1529.87, 0
0.0167724, 0.0103031, 0.0351135, 0.0296275, 0.0158829, -0.19487, 0.197748, 9.94714, 1532.89, 0
0.0167499, 0.0102924, 0.0361197, 0.0290296, 0.015439, -0.194463, 0.197223, 9.94776, 1535.81, 0
0.0167361, 0.0102897, 0.0371258, 0.0285278, 0.0149183, -0.194025, 0.196677, 9.90901, 1538.71, 0
0.0167245, 0.0102725, 0.0381313, 0.027881, 0.0144796, -0.19369, 0.196221, 9.86552, 1541.5, 0
0.0167038, 0.0102623, 0.0391364, 0.0273614, 0.0138718, -0.193375, 0.195793, 9.74415, 1544.2, 0
0.0166923, 0.01025, 0.0401416, 0.0268044, 0.0133543, -0.193088, 0.195396, 9.80693, 1546.83, 0
0.0166728, 0.0102409, 0.0411464, 0.0261945, 0.0129814, -0.192767, 0.194971, 9.91999, 1549.39, 0
0.0166522, 0.0102336, 0.0421505, 0.0254218, 0.0127043, -0.192514, 0.194601, 9.86348, 1551.87, 0
0.0166419, 0.0102224, 0.0431548, 0.0248533, 0.0122785, -0.192206, 0.194194, 9.78804, 1554.3, 0
0.0166242, 0.0102105, 0.0441586, 0.0241885, 0.0119301, -0.19193, 0.193816, 9.71671, 1556.64, 0
0.016611, 0.0102036, 0.0451625, 0.023586, 0.0114891, -0.191618, 0.193406, 9.62121, 1558.92, 0
0.0165956, 0.0101915, 0.0461661, 0.0228903, 0.0112017, -0.191279, 0.192969, 9.58271, 1561.14, 0
0.0165787, 0.0101868, 0.0471696, 0.0222181, 0.0108186, -0.191144, 0.192734, 9.72295, 1563.3, 0
0.0165688, 0.0101766, 0.0481731, 0.0216491, 0.0103494, -0.190921, 0.192423, 9.92115, 1565.4, 0
0.0165557, 0.0101693, 0.0491767, 0.0210714, 0.00991799, -0.190698, 0.192115, 10.1454, 1567.47, 0
0.01654, 0.0101597, 0.0501802, 0.020529, 0.00941991, -0.190559, 0.191893, 10.2535, 1569.5, 0
0.0165244, 0.0101534, 0.0511838, 0.0200387, 0.00892337, -0.190235, 0.191496, 10.1438, 1571.51, 0
0.0165127, 0.010146, 0.0521872, 0.0194131, 0.00856034, -0.190036, 0.191216, 10.0157, 1573.51, 0
0.0164967, 0.0101385, 0.0531904, 0.0188807, 0.00810944, -0.18983, 0.190939, 9.91789, 1575.47, 0
0.0164847, 0.0101341, 0.0541933, 0.0182627, 0.00773399, -0.189658, 0.190692, 9.86333, 1577.43, 0
0.016466, 0.0101235, 0.0551959, 0.0177274, 0.00727872, -0.189472, 0.190438, 9.84964, 1579.35, 0
0.0164539, 0.0101186, 0.0561986, 0.0171091, 0.00691492, -0.189286, 0.190183, 9.84295, 1581.28, 0
0.0164394, 0.0101114, 0.0572011, 0.0165633, 0.00651216, -0.189082, 0.189918, 9.84547, 1583.2, 0
0.0164228, 0.0101061, 0.0582037, 0.0157297, 0.00636567, -0.188898, 0.189659, 9.84893, 1585.11, 0
0.0164084, 0.0101006, 0.0592062, 0.0149249, 0.00609862, -0.189016, 0.189702, 9.83603, 1587.01, 0
0.0163936, 0.0100949, 0.0602091, 0.0144594, 0.00552928, -0.189064, 0.189697, 9.81501, 1588.85, 0
0.0163803, 0.0100899, 0.0612124, 0.0141391, 0.00507243, -0.188811, 0.189408, 9.79845, 1590.68, 0
0.0163653, 0.0100843, 0.062216, 0.0134835, 0.00477953, -0.188609, 0.189151, 9.79544, 1592.49, 0
0.0163511, 0.0100792, 0.0632197, 0.0130014, 0.00436826, -0.188462, 0.18896, 9.79759, 1594.28, 0
0.0163364, 0.0100749, 0.0642233, 0.0125242, 0.00428662, -0.188182, 0.188647, 9.79617, 1596.04, 0
0.0163211, 0.0100712, 0.0652268, 0.0116413, 0.00418007, -0.188137, 0.188543, 9.78083, 1597.76, 0
0.0163058, 0.0100661, 0.0662303, 0.010967, 0.00384198, -0.18809, 0.188449, 9.78593, 1599.42, 0
0.0162921, 0.0100627, 0.0672342, 0.0104664, 0.00359122, -0.187871, 0.188197, 9.91499, 1601.04, 0
0.0162806, 0.0100581, 0.0682384, 0.0100054, 0.00340454, -0.187648, 0.187946, 10.1293, 1602.63, 0
0.016265, 0.0100496, 0.0692428, 0.00944177, 0.00331261, -0.187452, 0.187719, 9.99546, 1604.18, 0
0.0162477, 0.0100459, 0.0702473, 0.00912764, 0.00316081, -0.187237, 0.187486, 9.85548, 1605.67, 0
0.0162424, 0.0100469, 0.0712519, 0.0088495, 0.00309564, -0.187012, 0.187247, 9.83681, 1607.14, 0
0.016226, 0.0100428, 0.0722563, 0.00818555, 0.00309183, -0.18683, 0.187034, 9.82421, 1608.54, 0
0.0162155, 0.0100421, 0.0732601, 0.00762752, 0.00298669, -0.186605, 0.186785, 9.82031, 1609.89, 0
0.0162047, 0.0100394, 0.0742635, 0.00720063, 0.00289636, -0.186338, 0.186499, 9.82152, 1611.19, 0
0.016193, 0.0100386, 0.0752666, 0.00680138, 0.00281174, -0.186058, 0.186203, 9.83049, 1612.43, 0
0.0161781, 0.0100411, 0.0762695, 0.00639391, 0.00276796, -0.185744, 0.185874, 9.83834, 1613.63, 0
0.0161729, 0.0100364, 0.0772715, 0.00615775, 0.00283323, -0.185416, 0.18554, 9.85596, 1614.77, 0
0.0161602, 0.0100455, 0.0782735, 0.00598338, 0.00291733, -0.185143, 0.185263, 9.88022, 1615.86, 0
0.0161505, 0.0100403, 0.0792742, 0.00568838, 0.00287531, -0.184896, 0.185006, 9.89446, 1616.91, 0
0.0161409, 0.0100381, 0.080273, 0.00541024, 0.00273524, -0.184678, 0.184777, 9.87891, 1617.9, 0
0.016131, 0.0100514, 0.0812702, 0.00518359, 0.00265609, -0.184522, 0.184614, 9.84723, 1618.81, 0
0.01613, 0.0100386, 0.0822662, 0.00489763, 0.00263775, -0.184405, 0.184489, 9.83255, 1619.64, 0
0.0161124, 0.0100577, 0.083264, 0.00455843, 0.00260019, -0.184299, 0.184374, 9.84427, 1620.39, 0
0.0161131, 0.0100455, 0.0842664, 0.00418254, 0.00251261, -0.184196, 0.184261, 9.84189, 1621.04, 0
0.0160901, 0.0100383, 0.0852769, 0.003754, 0.00242884, -0.184119, 0.184173, 9.84754, 1621.58, 0
0.0160911, 0.010073, 0.086299, 0.00324347, 0.00234683, -0.184057, 0.184101, 9.89761, 1622.01, 0
0.0160673, 0.0100575, 0.0873378, 0.00278841, 0.00225214, -0.184074, 0.184109, 9.92762, 1622.26, 0
0.0164923, 0.011217, 0.00828445, 0.0216638, 0.0146592, -0.216188, 0.217764, 9.43408, 1506.67, 0
0.0164775, 0.0112182, 0.00936611, 0.0211939, 0.0140037, -0.216348, 0.217834, 9.42934, 1506.1, 0
0.0165327, 0.0112139, 0.0104344, 0.0209636, 0.0136375, -0.216244, 0.217685, 9.44097, 1505.27, 0
0.0165619, 0.0112316, 0.0114959, 0.0209903, 0.0135716, -0.215904, 0.217346, 9.46926, 1504.19, 0
0.0166012, 0.0112427, 0.01255, 0.0213291, 0.0137478, -0.215345, 0.216835, 9.51495, 1502.98, 0
0.01663, 0.0112628, 0.0135986, 0.0219449, 0.014138, -0.214586, 0.216168, 9.57178, 1501.75, 0
0.0166955, 0.0112828, 0.0146484, 0.0227803, 0.0146946, -0.213654, 0.215367, 9.62335, 1500.69, 0
0.0166694, 0.0112996, 0.0156943, 0.0237637, 0.0153439, -0.212591, 0.214465, 9.67803, 1499.6, 0
0.0167842, 0.0113172, 0.0167475, 0.0248077, 0.0160603, -0.211397, 0.213453, 9.72958, 1499.09, 0
0.0167111, 0.0113381, 0.0177849, 0.025806, 0.0167624, -0.210161, 0.212402, 9.79064, 1498.51, 0
0.0167894, 0.0113723, 0.0188199, 0.0267264, 0.0174516, -0.208869, 0.211294, 9.84428, 1498.69, 0
0.0167901, 0.0113602, 0.0198567, 0.0275874, 0.0180286, -0.207563, 0.210163, 9.89785, 1498.98, 0
0.016802, 0.0113922, 0.0208904, 0.0282761, 0.0185754, -0.206236, 0.208992, 9.93485, 1499.81, 0
0.016801, 0.0113923, 0.0219213, 0.0288632, 0.0189942, -0.204947, 0.207839, 9.97269, 1500.93, 0
0.0168129, 0.0113866, 0.0229492, 0.0293247, 0.0193225, -0.203691, 0.206696, 10.0017, 1502.44, 0
0.0168091, 0.0114034, 0.0239739, 0.0296384, 0.0195854, -0.202477, 0.20557, 10.0233, 1504.32, 0
0.0168092, 0.0113978, 0.024996, 0.0298626, 0.0197376, -0.201335, 0.204492, 10.0414, 1506.46, 0
0.0168049, 0.0113939, 0.0260157, 0.029979, 0.0198159, -0.20026, 0.203458, 10.0531, 1508.86, 0
0.016799, 0.0113949, 0.0270332, 0.0299945, 0.0198281, -0.199261, 0.202479, 10.0587, 1511.48, 0
0.0167918, 0.0113875, 0.0280486, 0.0299315, 0.0197652, -0.198348, 0.201565, 10.0604, 1514.26, 0
0.0167839, 0.0113847, 0.0290622, 0.0297843, 0.0196482, -0.197518, 0.200715, 10.0567, 1517.18, 0
0.0167752, 0.0113782, 0.030074, 0.0295693, 0.01947, -0.196776, 0.199935, 10.049, 1520.18, 0
0.016764, 0.0113727, 0.0310844, 0.0292896, 0.0192367, -0.196117, 0.199223, 10.0373, 1523.22, 0
0.0167528, 0.011363, 0.0320934, 0.0289625, 0.0189342, -0.195538, 0.198576, 10.023, 1526.27, 0
0.0167419, 0.01136, 0.0331014, 0.0285942, 0.0185438, -0.195017, 0.197973, 10.0051, 1529.31, 0
0.0167326, 0.0113445, 0.0341085, 0.0282384, 0.0179575, -0.194558, 0.197415, 9.99005, 1532.28, 0
0.0167142, 0.0113338, 0.0351148, 0.0278547, 0.0173136, -0.194162, 0.196913, 9.97506, 1535.19, 0
0.0167047, 0.0113221, 0.0361208, 0.0273437, 0.0168076, -0.193797, 0.196437, 9.95886, 1538.06, 0
0.016692, 0.0113176, 0.0371264, 0.0268234, 0.0162745, -0.193448, 0.195975, 9.93916, 1540.88, 0
0.0166745, 0.0113009, 0.0381315, 0.0262555, 0.0157658, -0.193129, 0.195542, 9.92723, 1543.58, 0
0.0166644, 0.0112912, 0.0391365, 0.0257269, 0.0151791, -0.192826, 0.195126, 9.92317, 1546.22, 0
0.01664, 0.011279, 0.0401408, 0.0251627, 0.0146405, -0.192582, 0.19477, 9.88935, 1548.74, 0
0.0166415, 0.0112697, 0.0411451, 0.0245775, 0.014215, -0.192341, 0.194425, 9.84969, 1551.26, 0
0.0166192, 0.0112611, 0.042149, 0.0239261, 0.0138487, -0.19209, 0.194069, 9.85681, 1553.66, 0
0.0166082, 0.01125, 0.0431525, 0.0233463, 0.0133956, -0.191835, 0.193714, 9.85392, 1555.99, 0
0.0165933, 0.0112389, 0.0441558, 0.0227424, 0.0129752, -0.191588, 0.193369, 9.84543, 1558.26, 0
0.0165784, 0.0112302, 0.0451587, 0.0221699, 0.0125049, -0.191344, 0.193029, 9.84729, 1560.46, 0
0.0165646, 0.0112188, 0.0461613, 0.0215705, 0.0120934, -0.191109, 0.192703, 9.86074, 1562.59, 0
0.0165519, 0.0112127, 0.0471635, 0.0209905, 0.0116442, -0.190877, 0.192381, 9.86769, 1564.68, 0
0.0165361, 0.0112022, 0.0481653, 0.0204299, 0.0111658, -0.190664, 0.19208, 9.87998, 1566.71, 0
0.016524, 0.0111946, 0.0491669, 0.0198697, 0.010717, -0.19046, 0.191793, 9.88905, 1568.71, 0
0.0165101, 0.0111838, 0.0501682, 0.0193122, 0.0102613, -0.190264, 0.191517, 9.88476, 1570.66, 0
0.0164989, 0.0111773, 0.0511694, 0.0187631, 0.0098135, -0.190077, 0.191253, 9.88503, 1572.61, 0
0.016483, 0.0111694, 0.0521705, 0.0181814, 0.00942084, -0.189901, 0.191002, 9.88471, 1574.52, 0
0.0164741, 0.0111611, 0.0531717, 0.017639, 0.00897689, -0.189731, 0.19076, 9.87582, 1576.43, 0
0.0164591, 0.0111565, 0.0541729, 0.0170599, 0.00856934, -0.189577, 0.190536, 9.86895, 1578.31, 0
0.0164465, 0.0111454, 0.0551742, 0.0165173, 0.00811975, -0.189431, 0.190323, 9.86287, 1580.18, 0
0.0164324, 0.0111404, 0.0561754, 0.0159305, 0.0077263, -0.189298, 0.190124, 9.8591, 1582.05, 0
0.0164184, 0.0111324, 0.0571765, 0.0153671, 0.00733107, -0.189185, 0.189949, 9.85529, 1583.91, 0
0.0164056, 0.011127, 0.0581776, 0.0147228, 0.00706847, -0.18909, 0.189794, 9.84915, 1585.77, 0
0.0163908, 0.0111206, 0.0591784, 0.0141053, 0.00675107, -0.188991, 0.189637, 9.84001, 1587.6, 0
0.0163779, 0.0111145, 0.0601793, 0.013576, 0.00627395, -0.188892, 0.189483, 9.82895, 1589.39, 0
0.0163645, 0.0111082, 0.0611801, 0.0131162, 0.0058065, -0.188787, 0.189332, 9.81904, 1591.16, 0
0.0163505, 0.0111024, 0.0621811, 0.012607, 0.00544657, -0.18867, 0.189169, 9.8127, 1592.92, 0
0.0163372, 0.0110964, 0.0631824, 0.0121346, 0.00507258, -0.188553, 0.189011, 9.80404, 1594.66, 0
0.016323, 0.0110914, 0.0641841, 0.0115915, 0.0048702, -0.188445, 0.188864, 9.79642, 1596.38, 0
0.0163078, 0.0110871, 0.0651864, 0.0109541, 0.00469864, -0.18831, 0.188687, 9.79815, 1598.07, 0
0.016295, 0.0110814, 0.066189, 0.0103773, 0.0043957, -0.188161, 0.188498, 9.81889, 1599.72, 0
0.0162804, 0.0110767, 0.067192, 0.00985881, 0.00410287, -0.187991, 0.188294, 9.877, 1601.32, 0
0.0162663, 0.0110714, 0.0681949, 0.00941885, 0.0038387, -0.187803, 0.188078, 9.95096, 1602.89, 0
0.0162562, 0.0110617, 0.0691974, 0.00896317, 0.00367071, -0.187626, 0.187875, 9.92118, 1604.42, 0
0.0162439, 0.0110573, 0.0701993, 0.00851695, 0.00355793, -0.187447, 0.187674, 9.85917, 1605.91, 0
0.0162289, 0.0110574, 0.0712005, 0.00810601, 0.00346002, -0.187251, 0.187458, 9.83503, 1607.35, 0
0.0162192, 0.0110524, 0.0722011, 0.00764169, 0.00338153, -0.187024, 0.187211, 9.82097, 1608.74, 0
0.0162065, 0.0110515, 0.0732014, 0.00722091, 0.00328126, -0.186757, 0.186926, 9.80766, 1610.07, 0
0.0161941, 0.011047, 0.0742019, 0.006864, 0.00318549, -0.186459, 0.186613, 9.8063, 1611.35, 0
0.0161876, 0.0110467, 0.0752032, 0.00649177, 0.00309588, -0.186147, 0.186286, 9.81431, 1612.58, 0
0.0161754, 0.0110484, 0.0762053, 0.00603624, 0.00305436, -0.185821, 0.185945, 9.8259, 1613.77, 0
0.0161593, 0.0110421, 0.0772092, 0.00579054, 0.0031068, -0.185487, 0.185603, 9.84716, 1614.9, 0
0.0161576, 0.0110522, 0.078216, 0.00566828, 0.00316506, -0.185143, 0.185256, 9.87662, 1615.99, 0
0.0161498, 0.0110441, 0.0792252, 0.00541192, 0.00308511, -0.184788, 0.184893, 9.90861, 1617.04, 0
0.0161383, 0.0110431, 0.0802356, 0.00497232, 0.00291611, -0.184495, 0.184585, 9.91029, 1618.04, 0
0.016119, 0.0110551, 0.0812456, 0.0047085, 0.00290061, -0.184395, 0.184478, 9.89456, 1618.96, 0
0.0161168, 0.0110432, 0.0822542, 0.00463088, 0.00285839, -0.184322, 0.184402, 9.9004, 1619.81, 0
0.0161164, 0.0110617, 0.0832617, 0.00439209, 0.00277346, -0.184207, 0.18428, 9.91202, 1620.57, 0
0.0161039, 0.0110472, 0.0842697, 0.00405179, 0.00267172, -0.184097, 0.184161, 9.91663, 1621.23, 0
0.0160914, 0.0110422, 0.0852813, 0.00365058, 0.00255474, -0.184006, 0.18406, 9.92824, 1621.78, 0
0.016099, 0.0110748, 0.0862996, 0.00317991, 0.00244977, -0.183942, 0.183986, 9.94424, 1622.21, 0
0.0160635, 0.011059, 0.0873357, 0.00273017, 0.00233228, -0.183957, 0.183993, 9.9521, 1622.45, 0
0.0164682, 0.0122458, 0.00831014, 0.0206312, 0.0155796, -0.215248, 0.216795, 9.47461, 1508.62, 0
0.0164596, 0.0122469, 0.00939979, 0.0201862, 0.0149328, -0.215385, 0.216843, 9.47344, 1508.07, 0
0.0165147, 0.0122424, 0.0104786, 0.0199614, 0.0145801, -0.215278, 0.216692, 9.48257, 1507.26, 0
0.0165293, 0.0122643, 0.0115319, 0.0199827, 0.0145355, -0.214945, 0.21636, 9.50854, 1506.21, 0
0.0165739, 0.0122762, 0.0125853, 0.0203027, 0.0147337, -0.214401, 0.215863, 9.5463, 1505.08, 0
0.0166144, 0.0122995, 0.0136338, 0.0208833, 0.0151588, -0.213659, 0.215212, 9.59641, 1503.96, 0
0.0166329, 0.0123195, 0.0146824, 0.0216813, 0.0157455, -0.212757, 0.214437, 9.64702, 1502.88, 0
0.0167004, 0.0123372, 0.0157279, 0.0226084, 0.0164396, -0.211719, 0.213556, 9.69807, 1502.08, 0
0.0166642, 0.0123644, 0.0167701, 0.0235893, 0.0171864, -0.210583, 0.212595, 9.75744, 1501.35, 0
0.0167549, 0.0123719, 0.0178113, 0.024563, 0.017915, -0.209376, 0.211572, 9.80652, 1501.18, 0
0.0167314, 0.0124054, 0.0188493, 0.0254389, 0.0186156, -0.208122, 0.210496, 9.85693, 1501.2, 0
0.0167608, 0.0124004, 0.0198845, 0.0262515, 0.0192266, -0.206856, 0.209399, 9.90269, 1501.64, 0
0.0167649, 0.0124259, 0.0209163, 0.0269128, 0.019777, -0.205574, 0.208269, 9.93638, 1502.49, 0
0.0167747, 0.0124278, 0.0219448, 0.02747, 0.0202065, -0.204325, 0.207151, 9.97024, 1503.69, 0
0.0167732, 0.0124237, 0.0229704, 0.0279077, 0.0205405, -0.203109, 0.206044, 9.99738, 1505.2, 0
0.016775, 0.0124366, 0.023993, 0.028209, 0.0207965, -0.201936, 0.204954, 10.0166, 1507.11, 0
0.0167727, 0.0124321, 0.0250128, 0.0284184, 0.0209479, -0.200828, 0.203908, 10.0326, 1509.25, 0
0.0167681, 0.0124281, 0.0260302, 0.0285254, 0.0210222, -0.199785, 0.202903, 10.0424, 1511.64, 0
0.0167634, 0.0124277, 0.0270453, 0.0285362, 0.0210261, -0.198812, 0.201947, 10.0467, 1514.26, 0
0.0167564, 0.012421, 0.0280584, 0.028469, 0.0209576, -0.197918, 0.20105, 10.0474, 1517.02, 0
0.016748, 0.0124171, 0.0290697, 0.0283217, 0.0208306, -0.197099, 0.20021, 10.0435, 1519.91, 0
0.0167386, 0.0124108, 0.0300795, 0.028107, 0.0206427, -0.196356, 0.199429, 10.0364, 1522.86, 0
0.0167295, 0.0124046, 0.031088, 0.0278294, 0.0203959, -0.195685, 0.198704, 10.0266, 1525.86, 0
0.0167183, 0.0123956, 0.0320954, 0.0274996, 0.0200792, -0.195082, 0.198031, 10.0155, 1528.86, 0
0.0167068, 0.0123914, 0.0331018, 0.0271189, 0.0196821, -0.194536, 0.197401, 10.0025, 1531.85, 0
0.0166949, 0.0123766, 0.0341073, 0.0267106, 0.0191705, -0.194058, 0.196824, 9.99169, 1534.76, 0
0.0166829, 0.0123663, 0.0351122, 0.0262565, 0.0186128, -0.193649, 0.196305, 9.97828, 1537.62, 0
0.0166706, 0.0123532, 0.0361163, 0.0257616, 0.0180716, -0.193289, 0.195834, 9.96473, 1540.42, 0
0.016655, 0.0123475, 0.03712, 0.0252259, 0.0175319, -0.19296, 0.19539, 9.9485, 1543.15, 0
0.0166437, 0.0123317, 0.0381233, 0.0246849, 0.0169816, -0.19266, 0.194975, 9.93312, 1545.78, 0
0.0166262, 0.0123217, 0.0391263, 0.0241351, 0.0164164, -0.192386, 0.194588, 9.91993, 1548.33, 0
0.0166189, 0.0123105, 0.0401294, 0.0235882, 0.0158737, -0.192144, 0.194236, 9.90324, 1550.81, 0
0.0166002, 0.0122995, 0.0411322, 0.0230266, 0.0153845, -0.191922, 0.19391, 9.89229, 1553.2, 0
0.0165932, 0.0122908, 0.0421351, 0.0224581, 0.0149238, -0.191694, 0.193581, 9.88824, 1555.54, 0
0.016577, 0.0122796, 0.0431377, 0.0218935, 0.0144406, -0.191473, 0.193261, 9.88661, 1557.78, 0
0.0165657, 0.0122692, 0.0441403, 0.0213313, 0.0139606, -0.191257, 0.192949, 9.88214, 1559.97, 0
0.0165526, 0.0122593, 0.0451427, 0.0207693, 0.0134732, -0.19105, 0.192647, 9.88032, 1562.09, 0
0.016539, 0.0122484, 0.046145, 0.0202071, 0.0129966, -0.19085, 0.192357, 9.87747, 1564.15, 0
0.0165254, 0.0122411, 0.0471473, 0.0196487, 0.0125164, -0.190655, 0.192073, 9.86733, 1566.16, 0
0.0165138, 0.0122305, 0.0481496, 0.0191043, 0.0120333, -0.190472, 0.191806, 9.85748, 1568.12, 0
0.0164999, 0.0122226, 0.0491521, 0.0185648, 0.0115643, -0.190301, 0.191554, 9.84911, 1570.05, 0
0.0164881, 0.0122112, 0.0501546, 0.0180324, 0.0111034, -0.190137, 0.191313, 9.8413, 1571.94, 0
0.016474, 0.012204, 0.0511572, 0.0174955, 0.0106585, -0.189983, 0.191084, 9.8421, 1573.81, 0
0.0164636, 0.0121962, 0.0521599, 0.0169589, 0.0102267, -0.189832, 0.190862, 9.84644, 1575.67, 0
0.0164474, 0.0121865, 0.0531625, 0.0164226, 0.00978436, -0.18969, 0.190651, 9.85, 1577.51, 0
0.0164367, 0.0121819, 0.0541651, 0.0158797, 0.00935178, -0.189557, 0.190451, 9.84963, 1579.34, 0
0.016423, 0.0121704, 0.0551675, 0.0153382, 0.00891242, -0.189437, 0.190266, 9.84885, 1581.15, 0
0.0164101, 0.0121652, 0.05617, 0.014786, 0.00849827, -0.18933, 0.190096, 9.84642, 1582.96, 0
0.0163972, 0.0121566, 0.0571724, 0.0142325, 0.00810335, -0.189235, 0.189942, 9.84309, 1584.77, 0
0.0163834, 0.0121507, 0.0581747, 0.0136746, 0.00775286, -0.189142, 0.189794, 9.83858, 1586.56, 0
0.016371, 0.0121435, 0.0591772, 0.0131309, 0.00738118, -0.189037, 0.189636, 9.83234, 1588.34, 0
0.0163576, 0.0121372, 0.0601795, 0.012615, 0.0069505, -0.188936, 0.189484, 9.82664, 1590.09, 0
0.0163448, 0.0121298, 0.0611817, 0.0121311, 0.0065105, -0.188846, 0.189347, 9.82165, 1591.82, 0
0.0163325, 0.0121238, 0.0621836, 0.0116678, 0.00610408, -0.188759, 0.189218, 9.81681, 1593.53, 0
0.0163195, 0.012117, 0.0631852, 0.0111957, 0.00573801, -0.188682, 0.189101, 9.81075, 1595.22, 0
0.016306, 0.0121113, 0.0641864, 0.0106782, 0.00546424, -0.188594, 0.188975, 9.80472, 1596.9, 0
0.0162945, 0.0121061, 0.0651876, 0.0101487, 0.00520983, -0.188469, 0.188814, 9.80441, 1598.56, 0
0.016279, 0.0120998, 0.0661886, 0.00964126, 0.00491066, -0.188322, 0.188632, 9.81435, 1600.17, 0
0.0162686, 0.012094, 0.0671897, 0.00916801, 0.00460236, -0.188164, 0.188444, 9.83379, 1601.75, 0
0.0162553, 0.0120881, 0.0681909, 0.00873422, 0.004314, -0.188007, 0.188259, 9.8454, 1603.29, 0
0.0162432, 0.0120779, 0.0691924, 0.00831742, 0.00409278, -0.187849, 0.188077, 9.82592, 1604.79, 0
0.0162309, 0.0120728, 0.0701943, 0.00789079, 0.0039396, -0.187675, 0.187882, 9.80024, 1606.25, 0
0.0162205, 0.0120718, 0.0711967, 0.0074781, 0.00380159, -0.187471, 0.187659, 9.79422, 1607.68, 0
0.0162065, 0.0120657, 0.0721991, 0.00709118, 0.00367072, -0.187233, 0.187403, 9.78641, 1609.04, 0
0.0161969, 0.0120643, 0.0732015, 0.00673484, 0.00354606, -0.186956, 0.187111, 9.77513, 1610.36, 0
0.0161853, 0.0120586, 0.0742036, 0.00642108, 0.00343155, -0.186649, 0.18679, 9.77202, 1611.62, 0
0.0161746, 0.0120579, 0.0752053, 0.0061146, 0.00334605, -0.186336, 0.186466, 9.77677, 1612.83, 0
0.016167, 0.0120584, 0.0762069, 0.00576333, 0.00332613, -0.186007, 0.186126, 9.78436, 1614, 0
0.0161616, 0.0120513, 0.0772086, 0.00550653, 0.00335511, -0.185654, 0.185766, 9.80042, 1615.12, 0
0.0161413, 0.0120601, 0.0782102, 0.00534759, 0.00337722, -0.185301, 0.185409, 9.8337, 1616.19, 0
0.0161372, 0.0120498, 0.0792123, 0.00519495, 0.00331856, -0.184935, 0.185038, 9.86547, 1617.21, 0
0.0161377, 0.0120499, 0.0802152, 0.00493667, 0.00321442, -0.184634, 0.184728, 9.88284, 1618.2, 0
0.0161286, 0.0120585, 0.0812192, 0.00459059, 0.00319219, -0.184462, 0.184546, 9.89495, 1619.12, 0
0.016112, 0.01205, 0.0822251, 0.00435546, 0.00309244, -0.184305, 0.184382, 9.91549, 1619.97, 0
0.0161013, 0.0120646, 0.083234, 0.00411517, 0.00295802, -0.184135, 0.184205, 9.92757, 1620.74, 0
0.0160999, 0.0120495, 0.084247, 0.00382925, 0.00283252, -0.18399, 0.184052, 9.93959, 1621.42, 0
0.0160953, 0.0120474, 0.085266, 0.00347403, 0.00269166, -0.183882, 0.183935, 9.95517, 1621.98, 0
0.0160918, 0.0120776, 0.0862934, 0.00306074, 0.00256074, -0.183817, 0.18386, 9.96164, 1622.4, 0
0.0160616, 0.01206, 0.0873334, 0.00263646, 0.00241944, -0.183823, 0.183858, 9.9678, 1622.64, 0
0.0164432, 0.0132753, 0.00833895, 0.019637, 0.016332, -0.214353, 0.215869, 9.52331, 1510.61, 0
0.0164306, 0.0132758, 0.00942178, 0.0192255, 0.0157301, -0.214461, 0.215894, 9.52078, 1510.08, 0
0.0164847, 0.0132726, 0.0104944, 0.0190117, 0.0154063, -0.214352, 0.215744, 9.52887, 1509.3, 0
0.0165068, 0.0133, 0.0115507, 0.0190245, 0.0153865, -0.214025, 0.215419, 9.55422, 1508.32, 0
0.0165436, 0.013312, 0.0126031, 0.0193242, 0.0156106, -0.213501, 0.214941, 9.59253, 1507.24, 0
