x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
-0.00104406, 0.0171611, 0.032717, -0.00162091, 0.0279186, -0.296233, 0.29755, 9.89085, 1473.57, 0
-0.0010427, 0.0171914, 0.0337197, -0.00156933, 0.0275199, -0.295667, 0.296949, 9.8814, 1477.24, 0
-0.00105905, 0.0170865, 0.0347274, -0.00156825, 0.027133, -0.295182, 0.296431, 9.87555, 1480.72, 0
-0.00103841, 0.0171506, 0.0357368, -0.00146774, 0.0267204, -0.294688, 0.2959, 9.86818, 1484.59, 0
-0.00105334, 0.0170605, 0.0367463, -0.00146042, 0.0262066, -0.294237, 0.295405, 9.86048, 1488.19, 0
-0.00101424, 0.0171479, 0.0377469, -0.00133931, 0.0257805, -0.293764, 0.294896, 9.85496, 1492.09, 0
-0.0010501, 0.0169924, 0.0387606, -0.0014066, 0.0252343, -0.293405, 0.294491, 9.84571, 1495.6, 0
-0.00103506, 0.0170894, 0.0397759, -0.00137977, 0.024761, -0.292955, 0.294002, 9.83727, 1499.61, 0
-0.00103974, 0.0169675, 0.0407904, -0.00139761, 0.0242175, -0.292607, 0.29361, 9.83115, 1503.2, 0
-0.00102815, 0.0170363, 0.0418002, -0.00137513, 0.0237536, -0.292214, 0.293182, 9.82716, 1507.07, 0
-0.00104015, 0.0169457, 0.0428144, -0.00136656, 0.0232266, -0.291926, 0.292852, 9.82477, 1510.64, 0
-0.00102629, 0.0169644, 0.0438223, -0.00128593, 0.0227214, -0.291616, 0.292502, 9.82163, 1514.33, 0
-0.00103113, 0.0169229, 0.0448313, -0.00123652, 0.0221758, -0.291342, 0.292187, 9.81965, 1517.87, 0
-0.00102993, 0.0169091, 0.0458381, -0.0011726, 0.0216349, -0.291066, 0.291872, 9.8167, 1521.39, 0
-0.00102496, 0.0168725, 0.0468458, -0.00111677, 0.0210807, -0.290814, 0.291579, 9.81761, 1524.79, 0
-0.0010323, 0.0168628, 0.047853, -0.00106916, 0.0205231, -0.290551, 0.291277, 9.81521, 1528.2, 0
-0.00102094, 0.016837, 0.048862, -0.00100408, 0.0199506, -0.290299, 0.290985, 9.81457, 1531.53, 0
-0.00102466, 0.0168166, 0.0498706, -0.000961905, 0.0193656, -0.290044, 0.290691, 9.81406, 1534.82, 0
-0.00102245, 0.0167869, 0.0508797, -0.000915997, 0.0187631, -0.289793, 0.290401, 9.81594, 1538.05, 0
-0.00102444, 0.0167801, 0.0518872, -0.000875658, 0.018154, -0.289531, 0.290101, 9.81516, 1541.25, 0
-0.00102096, 0.0167345, 0.0528958, -0.000838058, 0.0175302, -0.289284, 0.289816, 9.81291, 1544.35, 0
-0.00102653, 0.0167313, 0.0539025, -0.000815113, 0.0169011, -0.289021, 0.289516, 9.81404, 1547.45, 0
-0.0010175, 0.0166951, 0.0549101, -0.000774564, 0.0162658, -0.288774, 0.289233, 9.81461, 1550.46, 0
-0.00102318, 0.0166794, 0.0559161, -0.000754416, 0.015627, -0.28852, 0.288944, 9.81533, 1553.43, 0
-0.00101948, 0.0166467, 0.0569221, -0.000715135, 0.0149858, -0.288273, 0.288663, 9.81742, 1556.32, 0
-0.00101283, 0.0166282, 0.0579276, -0.000671492, 0.0143502, -0.288012, 0.28837, 9.81861, 1559.18, 0
-0.00101895, 0.0165942, 0.0589327, -0.000637925, 0.0137185, -0.287754, 0.288081, 9.82079, 1561.97, 0
-0.00101116, 0.016596, 0.0599345, -0.000595985, 0.0131065, -0.287474, 0.287773, 9.82251, 1564.75, 0
-0.00102049, 0.0165118, 0.0609388, -0.000564094, 0.0124972, -0.287233, 0.287506, 9.82659, 1567.36, 0
-0.00100883, 0.0165837, 0.0619294, -0.000523705, 0.011933, -0.286918, 0.287166, 9.82625, 1570.06, 0
-0.00102304, 0.0164295, 0.0629308, -0.000500404, 0.0113564, -0.286705, 0.28693, 9.83832, 1572.48, 0
-0.000992422, 0.0165454, 0.0639312, -0.000453813, 0.0108365, -0.286367, 0.286573, 9.8324, 1575.11, 0
-0.00104672, 0.016402, 0.0649387, -0.000465075, 0.0103072, -0.286146, 0.286332, 9.84608, 1577.46, 0
-0.000985473, 0.0165016, 0.0659411, -0.000411486, 0.00983566, -0.28582, 0.285989, 9.84107, 1579.93, 0
-0.00103665, 0.0163351, 0.066941, -0.000424184, 0.00936178, -0.285616, 0.28577, 9.85623, 1582.1, 0
-0.00100651, 0.0164814, 0.0679506, -0.000394335, 0.00893623, -0.285276, 0.285416, 9.84973, 1584.48, 0
-0.00102039, 0.0163168, 0.0689723, -0.000386667, 0.00850387, -0.285074, 0.285201, 9.86329, 1586.56, 0
-0.000995502, 0.0163929, 0.0699835, -0.000362316, 0.00811193, -0.284777, 0.284893, 9.861, 1588.74, 0
-0.00102945, 0.0163927, 0.0709852, -0.000368091, 0.00773549, -0.284524, 0.284629, 9.86541, 1590.78, 0
-0.00098646, 0.0163163, 0.0719968, -0.000337939, 0.00736511, -0.284313, 0.284408, 9.87437, 1592.7, 0
-0.00101624, 0.0163535, 0.0729907, -0.000342913, 0.00701253, -0.28407, 0.284156, 9.87661, 1594.58, 0
-0.00102092, 0.0162526, 0.0739948, -0.000336024, 0.0066597, -0.2839, 0.283978, 9.88896, 1596.31, 0
-0.000987609, 0.0163112, 0.0749975, -0.000314005, 0.00631686, -0.283671, 0.283742, 9.88884, 1598.05, 0
-0.00101131, 0.0163308, 0.0759868, -0.000313525, 0.00597467, -0.283479, 0.283542, 9.89229, 1599.65, 0
-0.00102055, 0.0161765, 0.0769853, -0.000309401, 0.00561888, -0.28339, 0.283446, 9.90551, 1601.07, 0
-0.000961528, 0.0162759, 0.077992, -0.000278227, 0.00526437, -0.283197, 0.283246, 9.90536, 1602.52, 0
-0.00104243, 0.0162844, 0.0789793, -0.000303251, 0.00489622, -0.283068, 0.283111, 9.90634, 1603.79, 0
-0.000993079, 0.0161398, 0.0799751, -0.00027741, 0.00450271, -0.283044, 0.28308, 9.92056, 1604.87, 0
-0.00102889, 0.0162876, 0.0809559, -0.000286583, 0.00410081, -0.28288, 0.28291, 9.91177, 1605.93, 0
-0.000980216, 0.0160908, 0.0819768, -0.000264877, 0.00364215, -0.282937, 0.282961, 9.92712, 1606.73, 0
-0.0010075, 0.0162548, 0.0829892, -0.000277271, 0.00315639, -0.282808, 0.282826, 9.91339, 1607.49, 0
-0.00103614, 0.0161334, 0.0840554, -0.00029571, 0.00260005, -0.282879, 0.282891, 9.93026, 1608, 0
-0.00100229, 0.0161148, 0.0851376, -0.0002984, 0.00197691, -0.282935, 0.282942, 9.91757, 1608.31, 0
-0.00102922, 0.0178761, 0.0054183, -0.00152951, 0.0233571, -0.315205, 0.316073, 9.46114, 1454.8, 0
-0.00101535, 0.0178586, 0.006496, -0.00144402, 0.0230578, -0.31554, 0.316385, 9.4766, 1454.26, 0
-0.00102796, 0.0180083, 0.00757262, -0.00142941, 0.0228219, -0.315611, 0.316438, 9.48633, 1453.72, 0
-0.00102361, 0.0179522, 0.00861992, -0.00142121, 0.0227586, -0.315525, 0.316348, 9.50549, 1452.66, 0
-0.00104427, 0.0180169, 0.00970502, -0.00145052, 0.0228563, -0.315257, 0.316088, 9.52843, 1451.55, 0
-0.0010319, 0.0181835, 0.01079, -0.00142538, 0.0231199, -0.314807, 0.315658, 9.5529, 1450.51, 0
-0.00102961, 0.0180283, 0.011889, -0.00142815, 0.0236481, -0.314213, 0.315105, 9.58795, 1448.89, 0
-0.00104845, 0.0183116, 0.0129965, -0.00149357, 0.0242275, -0.313436, 0.314375, 9.61927, 1448.1, 0
-0.00100764, 0.0181537, 0.0140802, -0.00145232, 0.0250491, -0.312563, 0.313568, 9.65353, 1446.66, 0
-0.00104253, 0.0183282, 0.0151671, -0.00158772, 0.0257519, -0.311628, 0.312694, 9.6838, 1446.03, 0
-0.001055, 0.0182924, 0.016232, -0.00166017, 0.0265502, -0.310585, 0.311722, 9.71297, 1445.3, 0
-0.0010953, 0.0183576, 0.0172693, -0.00180458, 0.0271877, -0.3095, 0.310697, 9.7475, 1445.04, 0
-0.000990448, 0.0182788, 0.0183197, -0.00161461, 0.027874, -0.308411, 0.309673, 9.78306, 1444.8, 0
-0.00110229, 0.0183938, 0.0193551, -0.00192057, 0.028323, -0.307322, 0.30863, 9.81878, 1445.33, 0
-0.00104148, 0.0182563, 0.0204126, -0.00183252, 0.0288232, -0.306159, 0.307518, 9.84053, 1445.71, 0
-0.00106732, 0.0183936, 0.0214477, -0.00192237, 0.0290747, -0.30506, 0.306449, 9.86305, 1446.99, 0
-0.00103658, 0.0182925, 0.0224897, -0.00188697, 0.0293845, -0.303975, 0.305397, 9.87784, 1448.19, 0
-0.00110029, 0.0183902, 0.0234989, -0.00203035, 0.0294676, -0.302926, 0.304363, 9.89056, 1450.06, 0
-0.00101258, 0.0182434, 0.024519, -0.00181051, 0.0296322, -0.301966, 0.303421, 9.91507, 1451.72, 0
-0.00108043, 0.0183522, 0.0254976, -0.00196976, 0.0295686, -0.301068, 0.302523, 9.93758, 1454.08, 0
-0.0010598, 0.0182918, 0.0264783, -0.00189954, 0.0295495, -0.300241, 0.301698, 9.95054, 1456.33, 0
-0.00106332, 0.0182505, 0.027479, -0.00189698, 0.0294563, -0.299425, 0.300877, 9.9524, 1458.9, 0
-0.00106447, 0.0183215, 0.0284954, -0.00186871, 0.0292708, -0.29861, 0.300047, 9.94543, 1461.93, 0
-0.00103094, 0.0181682, 0.0295056, -0.00175825, 0.0291503, -0.297909, 0.299337, 9.93914, 1464.69, 0
-0.00107011, 0.0183105, 0.0305161, -0.0019031, 0.0288809, -0.297186, 0.298592, 9.93233, 1468.15, 0
-0.00104466, 0.0181476, 0.0314942, -0.00180744, 0.028672, -0.296651, 0.298039, 9.93229, 1471.09, 0
-0.00103138, 0.0181992, 0.0324872, -0.00179851, 0.0282474, -0.296105, 0.297455, 9.92067, 1474.57, 0
-0.00106776, 0.0182354, 0.0334975, -0.00194031, 0.0277103, -0.295505, 0.296808, 9.91308, 1478.22, 0
-0.00102854, 0.0181352, 0.0344896, -0.00162948, 0.0274694, -0.294964, 0.296245, 9.90471, 1481.62, 0
-0.00105256, 0.0181959, 0.0354962, -0.00164334, 0.0270488, -0.294486, 0.29573, 9.89515, 1485.4, 0
-0.00103933, 0.0181004, 0.0364903, -0.00165556, 0.0265198, -0.294007, 0.295206, 9.8888, 1488.91, 0
-0.0010558, 0.0181896, 0.0375124, -0.001684, 0.0260522, -0.293479, 0.294638, 9.88273, 1492.81, 0
-0.00103807, 0.0180443, 0.0385017, -0.00162048, 0.0255766, -0.293088, 0.294207, 9.87496, 1496.29, 0
-0.00104743, 0.0181252, 0.0395196, -0.00170184, 0.0250815, -0.292595, 0.293673, 9.86498, 1500.23, 0
-0.00103063, 0.0180199, 0.04052, -0.00170867, 0.0245481, -0.292222, 0.293257, 9.85634, 1503.81, 0
-0.00104654, 0.0180724, 0.0415423, -0.00170342, 0.0240837, -0.291751, 0.292748, 9.85338, 1507.67, 0
-0.00103437, 0.0179985, 0.0425452, -0.00159311, 0.0236115, -0.291491, 0.29245, 9.84556, 1511.23, 0
-0.00103863, 0.0180043, 0.0435615, -0.00147979, 0.0230782, -0.291207, 0.292124, 9.84197, 1514.92, 0
-0.00103546, 0.0179719, 0.0445712, -0.00133294, 0.0225226, -0.290929, 0.291803, 9.83723, 1518.47, 0
-0.0010309, 0.0179519, 0.0455829, -0.0012273, 0.0219744, -0.29065, 0.291482, 9.83501, 1521.98, 0
-0.00103268, 0.0179165, 0.0465901, -0.00117033, 0.0214202, -0.290392, 0.291184, 9.83126, 1525.39, 0
-0.00101916, 0.0179025, 0.0475989, -0.00108788, 0.0208624, -0.290131, 0.290882, 9.83073, 1528.77, 0
-0.00103309, 0.0178789, 0.0486057, -0.00106136, 0.020289, -0.289873, 0.290584, 9.82963, 1532.09, 0
-0.00102419, 0.017857, 0.0496123, -0.00100135, 0.0197069, -0.289615, 0.290287, 9.82821, 1535.34, 0
-0.00102413, 0.0178276, 0.0506185, -0.00096144, 0.0191089, -0.289361, 0.289993, 9.82858, 1538.54, 0
-0.00102371, 0.01782, 0.0516281, -0.000920181, 0.0184951, -0.289091, 0.289683, 9.82724, 1541.72, 0
-0.00102558, 0.0177765, 0.0526332, -0.000894664, 0.0178721, -0.288843, 0.289397, 9.82616, 1544.8, 0
-0.0010181, 0.0177683, 0.053643, -0.000855112, 0.0172364, -0.288578, 0.289093, 9.82685, 1547.87, 0
-0.00102967, 0.0177365, 0.0546502, -0.000847313, 0.0165952, -0.288328, 0.288806, 9.82624, 1550.86, 0
-0.00101507, 0.0177177, 0.0556586, -0.000805134, 0.0159481, -0.28808, 0.288522, 9.8274, 1553.8, 0
-0.00101812, 0.0176873, 0.0566658, -0.000768262, 0.0153, -0.287834, 0.288242, 9.83022, 1556.67, 0
-0.00102273, 0.0176671, 0.0576749, -0.000726078, 0.0146518, -0.287577, 0.287951, 9.83012, 1559.53, 0
-0.00101774, 0.0176323, 0.0586826, -0.000673549, 0.0140129, -0.287321, 0.287663, 9.83304, 1562.32, 0
-0.0010165, 0.0176471, 0.059705, -0.000629076, 0.0133704, -0.287032, 0.287344, 9.83296, 1565.14, 0
-0.00102046, 0.0175373, 0.0607124, -0.000589302, 0.0127597, -0.286807, 0.287091, 9.8409, 1567.74, 0
-0.00101008, 0.0176385, 0.0617662, -0.000543837, 0.0121323, -0.286462, 0.286719, 9.83646, 1570.59, 0
-0.000994345, 0.0174502, 0.0628222, -0.000497392, 0.0115387, -0.286255, 0.286488, 9.8471, 1573.12, 0
-0.00104547, 0.017602, 0.06386, -0.000506649, 0.0109642, -0.285889, 0.286099, 9.83938, 1575.84, 0
-0.000961393, 0.0174297, 0.0649254, -0.000427164, 0.0104253, -0.285669, 0.285859, 9.85, 1578.28, 0
-0.00105011, 0.0175448, 0.0659202, -0.000460641, 0.00992437, -0.285338, 0.285511, 9.84573, 1580.72, 0
-0.000974966, 0.0173595, 0.0669396, -0.000401602, 0.00946171, -0.285144, 0.285301, 9.86007, 1582.88, 0
-0.00102178, 0.0175285, 0.0679058, -0.000414878, 0.00902278, -0.284807, 0.28495, 9.85416, 1585.13, 0
-0.000999449, 0.0173352, 0.068906, -0.000387048, 0.0086143, -0.284627, 0.284758, 9.87034, 1587.13, 0
-0.00103565, 0.0174444, 0.06987, -0.000393373, 0.00821974, -0.284331, 0.28445, 9.86878, 1589.2, 0
-0.000963295, 0.0174443, 0.0708554, -0.000345963, 0.00784372, -0.284081, 0.28419, 9.87243, 1591.15, 0
-0.00106481, 0.017354, 0.0718327, -0.000382791, 0.00748142, -0.28388, 0.283979, 9.88486, 1592.99, 0
-0.000979117, 0.0173966, 0.0728403, -0.00033204, 0.00711738, -0.283623, 0.283713, 9.8845, 1594.87, 0
-0.00100948, 0.0172952, 0.0738201, -0.000335615, 0.00677511, -0.283445, 0.283526, 9.89573, 1596.55, 0
-0.00102425, 0.0173313, 0.0748239, -0.00033449, 0.00642241, -0.283213, 0.283286, 9.89955, 1598.26, 0
-0.00101553, 0.0173489, 0.0758379, -0.000318872, 0.00606435, -0.283001, 0.283066, 9.90131, 1599.87, 0
-0.000975571, 0.017234, 0.0768289, -0.000292462, 0.00572179, -0.282872, 0.28293, 9.91264, 1601.3, 0
-0.00105134, 0.0172864, 0.0778355, -0.000317526, 0.00535791, -0.28268, 0.282731, 9.9138, 1602.72, 0
-0.000986802, 0.0172836, 0.0788408, -0.000285455, 0.00498375, -0.282532, 0.282576, 9.91695, 1603.99, 0
-0.00100623, 0.017207, 0.0798436, -0.000288198, 0.0045932, -0.282447, 0.282485, 9.92624, 1605.12, 0
-0.00102565, 0.0172913, 0.0808834, -0.00029175, 0.00415649, -0.282295, 0.282326, 9.92048, 1606.2, 0
-0.000975004, 0.0171426, 0.0819055, -0.000270928, 0.00370274, -0.282296, 0.28232, 9.93364, 1607.03, 0
-0.00104716, 0.0172724, 0.0829686, -0.000301816, 0.00318079, -0.282171, 0.28219, 9.92348, 1607.81, 0
-0.000971214, 0.0171765, 0.0840462, -0.000277648, 0.00261751, -0.282207, 0.282219, 9.93667, 1608.32, 0
-0.00102185, 0.0171341, 0.0851528, -0.000315185, 0.00198084, -0.282274, 0.282281, 9.92455, 1608.62, 0
-0.00100458, 0.0189533, 0.00553591, -0.00151126, 0.023292, -0.315247, 0.31611, 9.49207, 1456.2, 0
-0.00106154, 0.0189781, 0.0066886, -0.00155562, 0.0230436, -0.315463, 0.316307, 9.48868, 1455.71, 0
-0.00100173, 0.0191089, 0.00781366, -0.00140797, 0.0227963, -0.3155, 0.316326, 9.49777, 1454.99, 0
-0.00103154, 0.0190498, 0.00889563, -0.0014558, 0.0227885, -0.315377, 0.316203, 9.51208, 1453.92, 0
-0.00101489, 0.0191894, 0.00994698, -0.00142826, 0.0228417, -0.315112, 0.315942, 9.53166, 1452.91, 0
-0.00103767, 0.0192618, 0.0109941, -0.00148307, 0.0231155, -0.314704, 0.315555, 9.55227, 1451.77, 0
-0.00104183, 0.0191658, 0.0120275, -0.00150878, 0.0236903, -0.314159, 0.315055, 9.57905, 1450.43, 0
-0.00102029, 0.0193705, 0.0130311, -0.00151609, 0.024147, -0.313564, 0.314496, 9.62294, 1449.5, 0
-0.00107663, 0.0192538, 0.0140371, -0.00167268, 0.0249403, -0.312777, 0.313774, 9.65336, 1448.36, 0
-0.00104607, 0.0194179, 0.0150499, -0.0016571, 0.0255262, -0.311941, 0.312988, 9.70103, 1447.64, 0
-0.00103786, 0.0193647, 0.0160566, -0.00167634, 0.0263033, -0.310968, 0.312083, 9.73844, 1446.91, 0
-0.00100743, 0.0194138, 0.0171059, -0.00166622, 0.0269353, -0.309945, 0.311118, 9.78283, 1446.54, 0
-0.0011132, 0.0193587, 0.0181472, -0.00192412, 0.0275873, -0.308784, 0.31002, 9.81384, 1446.39, 0
-0.001007, 0.0194211, 0.0191935, -0.00171817, 0.0280738, -0.307613, 0.308896, 9.8464, 1446.66, 0
-0.00106625, 0.01935, 0.0202167, -0.00188527, 0.0285638, -0.306499, 0.307833, 9.87948, 1447.18, 0
-0.00105715, 0.0194085, 0.0212662, -0.00190472, 0.0288591, -0.305302, 0.306669, 9.90166, 1448.23, 0
-0.00105605, 0.0193782, 0.0222959, -0.00191516, 0.0291153, -0.304172, 0.305568, 9.92097, 1449.49, 0
-0.0010244, 0.019406, 0.0233471, -0.00182632, 0.0292645, -0.303073, 0.304488, 9.93591, 1451.17, 0
-0.00107055, 0.0193305, 0.0243658, -0.00194263, 0.0294254, -0.302059, 0.303495, 9.94738, 1452.99, 0
-0.00104799, 0.0193699, 0.0254062, -0.00189062, 0.0294196, -0.301044, 0.302484, 9.9546, 1455.27, 0
-0.00104659, 0.0193376, 0.0264241, -0.00187999, 0.0294143, -0.300137, 0.301581, 9.96796, 1457.65, 0
-0.00105149, 0.0193167, 0.0274472, -0.00189754, 0.0293288, -0.299264, 0.300704, 9.96964, 1460.33, 0
-0.00104828, 0.0193633, 0.0285011, -0.00190095, 0.0291293, -0.298379, 0.299803, 9.95751, 1463.38, 0
-0.00107342, 0.0192422, 0.029553, -0.00200811, 0.0290397, -0.297573, 0.298993, 9.94753, 1466.42, 0
-0.00103771, 0.0193669, 0.0306155, -0.00208331, 0.0287194, -0.296788, 0.298182, 9.93221, 1469.89, 0
-0.00105001, 0.0191985, 0.0316674, -0.00222635, 0.0286185, -0.296259, 0.297646, 9.93165, 1473.14, 0
-0.0010785, 0.0192963, 0.0327219, -0.00243572, 0.0282674, -0.295733, 0.297091, 9.91462, 1476.85, 0
-0.00101516, 0.0192753, 0.033746, -0.00229348, 0.0279643, -0.295017, 0.296348, 9.90955, 1480.37, 0
-0.00108494, 0.0192079, 0.0347704, -0.00196727, 0.0275424, -0.294427, 0.295719, 9.90661, 1484.01, 0
-0.00103834, 0.0192432, 0.0357793, -0.00198187, 0.0271043, -0.293982, 0.295236, 9.88591, 1487.7, 0
-0.00103596, 0.019156, 0.0367988, -0.00213431, 0.0266489, -0.293383, 0.294599, 9.88925, 1491.31, 0
-0.00105454, 0.0192349, 0.0377926, -0.00211177, 0.0261916, -0.292886, 0.294062, 9.87786, 1495.05, 0
-0.0010455, 0.0191015, 0.0388159, -0.0021289, 0.025682, -0.292385, 0.293518, 9.87508, 1498.73, 0
-0.00103541, 0.0191738, 0.0398159, -0.00214999, 0.0251813, -0.291924, 0.293015, 9.86376, 1502.51, 0
-0.00105437, 0.0190799, 0.0408372, -0.00228348, 0.0246273, -0.291415, 0.292463, 9.86167, 1506.22, 0
-0.00103857, 0.0191192, 0.0418334, -0.00201361, 0.0240578, -0.291007, 0.292007, 9.8591, 1509.91, 0
-0.00104598, 0.0190562, 0.0428495, -0.00189712, 0.0234865, -0.290825, 0.291778, 9.85274, 1513.55, 0
-0.00103774, 0.0190547, 0.0438491, -0.00159846, 0.0229331, -0.29058, 0.291488, 9.84455, 1517.12, 0
-0.00102702, 0.0190258, 0.0448579, -0.00136905, 0.0223843, -0.2903, 0.291165, 9.84008, 1520.65, 0
-0.00103272, 0.0190001, 0.0458654, -0.00127204, 0.0218372, -0.29003, 0.290853, 9.83687, 1524.1, 0
-0.00102698, 0.0189698, 0.0468765, -0.00119998, 0.0212845, -0.289771, 0.290554, 9.83433, 1527.49, 0
-0.00103707, 0.0189518, 0.0478859, -0.00115745, 0.0207202, -0.289509, 0.290251, 9.8317, 1530.83, 0
-0.0010183, 0.0189281, 0.0488972, -0.00107739, 0.0201469, -0.289248, 0.289951, 9.83118, 1534.1, 0
-0.00103081, 0.0189047, 0.0499085, -0.00105024, 0.0195568, -0.288981, 0.289644, 9.83067, 1537.34, 0
-0.00102195, 0.0188789, 0.0509195, -0.000995108, 0.0189536, -0.288717, 0.28934, 9.83014, 1540.5, 0
-0.00102464, 0.0188634, 0.051927, -0.000959223, 0.0183351, -0.288445, 0.289028, 9.82956, 1543.62, 0
-0.00102039, 0.0188273, 0.0529383, -0.000926847, 0.0177064, -0.288186, 0.288731, 9.82912, 1546.68, 0
-0.00102952, 0.0188126, 0.0539436, -0.000909247, 0.0170665, -0.287922, 0.288429, 9.82847, 1549.69, 0
-0.00101389, 0.018784, 0.0549517, -0.000873727, 0.016422, -0.287674, 0.288143, 9.83034, 1552.63, 0
-0.0010275, 0.0187609, 0.0559571, -0.000859611, 0.015775, -0.287428, 0.287862, 9.83201, 1555.52, 0
-0.00102154, 0.018734, 0.0569627, -0.000810948, 0.0151309, -0.28718, 0.287579, 9.83134, 1558.37, 0
-0.00101859, 0.018711, 0.0579664, -0.000756637, 0.0144887, -0.286925, 0.287292, 9.83091, 1561.16, 0
-0.00101867, 0.0186846, 0.0589686, -0.00070336, 0.0138542, -0.286667, 0.287003, 9.83488, 1563.91, 0
-0.00101545, 0.0186823, 0.0599579, -0.000654014, 0.0132356, -0.286396, 0.286703, 9.83439, 1566.57, 0
-0.00100528, 0.0185929, 0.0609327, -0.000600113, 0.0126563, -0.286179, 0.28646, 9.84539, 1569.1, 0
-0.00101644, 0.0186833, 0.0618833, -0.000577092, 0.0120704, -0.285875, 0.28613, 9.83816, 1571.58, 0
-0.00102067, 0.0185141, 0.0628162, -0.000545357, 0.0115669, -0.285714, 0.285949, 9.85563, 1573.83, 0
-0.000988871, 0.0186145, 0.0637884, -0.000495643, 0.0110099, -0.285404, 0.285616, 9.84868, 1576.27, 0
-0.00103949, 0.0185011, 0.0647611, -0.000501038, 0.010513, -0.285198, 0.285392, 9.86118, 1578.54, 0
-0.000986533, 0.0185542, 0.0657817, -0.000444889, 0.0099946, -0.2849, 0.285075, 9.85623, 1580.95, 0
-0.00102921, 0.0184415, 0.0667825, -0.000452374, 0.0095354, -0.284684, 0.284844, 9.86685, 1583.16, 0
-0.000999979, 0.0185302, 0.067809, -0.000420268, 0.00906225, -0.284376, 0.28452, 9.8636, 1585.43, 0
-0.00100773, 0.01843, 0.0688118, -0.000412554, 0.00864726, -0.284157, 0.284289, 9.87519, 1587.51, 0
-0.000991265, 0.0184854, 0.0698319, -0.000389187, 0.00822868, -0.283871, 0.28399, 9.87234, 1589.62, 0
-0.00103752, 0.018487, 0.0708725, -0.000402657, 0.00782121, -0.283609, 0.283718, 9.87261, 1591.66, 0
-0.000965134, 0.0184266, 0.0719115, -0.000352943, 0.00744251, -0.283373, 0.283471, 9.88094, 1593.61, 0
-0.00103991, 0.0184445, 0.0729605, -0.0003793, 0.00705534, -0.283111, 0.283199, 9.88199, 1595.53, 0
-0.000999997, 0.0183723, 0.0739989, -0.00035157, 0.00669718, -0.2829, 0.28298, 9.89332, 1597.3, 0
-0.00100695, 0.0183923, 0.0750236, -0.000343857, 0.00633306, -0.282667, 0.282738, 9.89647, 1598.99, 0
-0.000989831, 0.0183805, 0.0760312, -0.000324198, 0.00597945, -0.282463, 0.282527, 9.90156, 1600.53, 0
-0.00104736, 0.0183047, 0.0770534, -0.000337434, 0.0056261, -0.282299, 0.282355, 9.91413, 1601.99, 0
-0.000973475, 0.0183392, 0.0780477, -0.000295742, 0.0052633, -0.282108, 0.282157, 9.91415, 1603.33, 0
-0.00102967, 0.0183132, 0.0790603, -0.000313285, 0.00488415, -0.281959, 0.282001, 9.92183, 1604.57, 0
-0.00101462, 0.0182863, 0.0800715, -0.000298601, 0.00448357, -0.281829, 0.281865, 9.92749, 1605.68, 0
-0.000977029, 0.0183052, 0.0810575, -0.000279666, 0.00406497, -0.281703, 0.281733, 9.92759, 1606.63, 0
-0.00106201, 0.0182223, 0.0820767, -0.000312878, 0.00360628, -0.281656, 0.28168, 9.94029, 1607.45, 0
-0.00097496, 0.0182838, 0.0830765, -0.00028152, 0.00310992, -0.28156, 0.281577, 9.9344, 1608.11, 0
-0.00103773, 0.0182353, 0.0841167, -0.000312516, 0.00256289, -0.281561, 0.281573, 9.94187, 1608.6, 0
-0.00101038, 0.0181549, 0.0851694, -0.000318823, 0.00196242, -0.28163, 0.281637, 9.93583, 1608.87, 0
-0.00103176, 0.0200728, 0.0055826, -0.00161074, 0.0231023, -0.315129, 0.315979, 9.47765, 1457.16, 0
-0.00101699, 0.0201245, 0.00669696, -0.00153011, 0.0228694, -0.315349, 0.316181, 9.48449, 1456.62, 0
-0.00102957, 0.0202093, 0.00777683, -0.00151715, 0.022583, -0.31543, 0.316241, 9.49061, 1455.87, 0
-0.00102537, 0.0201566, 0.00882284, -0.00148591, 0.0226168, -0.315411, 0.316224, 9.49869, 1454.86, 0
-0.00102568, 0.0203047, 0.00985851, -0.00148291, 0.0224934, -0.315268, 0.316073, 9.5146, 1453.84, 0
-0.00103723, 0.0203649, 0.0108859, -0.00158023, 0.0226924, -0.314985, 0.315806, 9.53669, 1452.71, 0
-0.0010308, 0.0202807, 0.0119443, -0.00157141, 0.0234038, -0.314521, 0.315394, 9.55456, 1451.41, 0
-0.00105185, 0.020456, 0.0129936, -0.0016491, 0.0236576, -0.313963, 0.314857, 9.59704, 1450.34, 0
-0.00102592, 0.020372, 0.014058, -0.00162882, 0.0246356, -0.313161, 0.314133, 9.61571, 1449.19, 0
-0.00104492, 0.0205006, 0.0151202, -0.00170871, 0.0251036, -0.312317, 0.313329, 9.67454, 1448.39, 0
-0.00104943, 0.0204709, 0.0161873, -0.00178758, 0.0259233, -0.311268, 0.31235, 9.69216, 1447.71, 0
-0.00106467, 0.0205132, 0.0172418, -0.00187454, 0.0264992, -0.310156, 0.311292, 9.74772, 1447.37, 0
-0.00102264, 0.0205014, 0.0183002, -0.00182025, 0.0270989, -0.308971, 0.310163, 9.78287, 1447.3, 0
-0.00107197, 0.0205094, 0.0193492, -0.00197327, 0.0276091, -0.307746, 0.308989, 9.82773, 1447.6, 0
-0.0010463, 0.0204759, 0.0204142, -0.00194352, 0.028076, -0.30645, 0.30774, 9.84172, 1448.25, 0
